epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,43.1038245728562,0.5467942146088005,0.7003956788903164,0.6966637456276938,0.6816558994554028,0.6408033037713486,0.37322643948153006,0.9083801680611672,31.276875600093554,0.6294789042371893,0.7706239888163042,0.7480145435314645,0.7562341989368858,0.6941335027843102,0.44043956651229976,0.9478274390563206
1.0,26.566955129527514,0.6901563627250179,0.8124938398747648,0.7924804309188781,0.7997988571970013,0.7163895659506557,0.4758697712569676,0.9569093606443436,28.035712522618912,0.666759124334788,0.7864382259651218,0.7833148324605979,0.7823785614426434,0.7192794856204668,0.48998605688247215,0.9485729143584616
2.0,22.445933581730507,0.7369320027396643,0.8400038417768797,0.8297257586358837,0.8327333270122421,0.754039709724303,0.5446681171872709,0.9634113022613355,26.38257328001391,0.6887691654402551,0.8160786840201889,0.781206505700996,0.7957861717466786,0.7437063481242108,0.5298911861175745,0.9575215101308474
3.0,19.95938850381521,0.7622009579790129,0.8549454998225561,0.8495571697447207,0.8503650981564699,0.773193995545633,0.5790962251647446,0.9672917659265213,22.744040673520384,0.7331236618338165,0.8291647376358517,0.8297387227444716,0.8275747806191655,0.7673345151614177,0.5736923723447586,0.9609766579780769
4.0,18.25008150985121,0.7833680681458158,0.8673959648673365,0.8665911309468117,0.8652425856992889,0.7903274546512323,0.6103409294822412,0.9703139798202232,22.379792622157506,0.737682839316891,0.8354921183765948,0.8290183453061792,0.830431414994592,0.7756739326058375,0.5897494685980906,0.9615983966135844
5.0,16.66122268698069,0.8005726831990876,0.878248416955438,0.8795993675363074,0.8772337732127072,0.8022124487305141,0.6315753572729033,0.972849540188125,21.352178717861655,0.7534147771462154,0.8467382120876161,0.8385099773253288,0.8409474378389682,0.7808552174282488,0.5974819225577805,0.9642285122987172
6.0,15.355513551381714,0.816163583611985,0.8880393448934794,0.8909734712413853,0.8879070307637502,0.8134853176058072,0.6517604594464549,0.9752101757651591,22.337820349621172,0.7474628675332358,0.83328737228615,0.8451178177862684,0.8375463992150064,0.782607671017627,0.6044806308784356,0.9607347111568184
7.0,14.221059122565073,0.8294786039553197,0.8958356799107412,0.9010836902175914,0.896977503662025,0.8255798217534782,0.6740716373944151,0.9770880061125417,22.298943703915892,0.7523656336307009,0.842191944697312,0.843192156018985,0.8411185640128671,0.7773595070682032,0.5936046264663567,0.9611143876700495
8.0,13.214388937923495,0.8423862833069035,0.9040182917531665,0.9102279994317838,0.9057209246644424,0.8340423981365404,0.6890366071051969,0.9790481891678837,21.977266760433423,0.7557953860122612,0.846462791170087,0.8428681948923924,0.8428787166780806,0.7857595631591552,0.6074009238758352,0.9641182024424755
9.0,12.224327982470976,0.8550585314066705,0.9123836471041049,0.9185993167916339,0.9141730314203818,0.84180604104112,0.7026233680419455,0.9809887140402944,21.732973194923723,0.7611040121945379,0.8495551893034443,0.8453865274234754,0.8458097425429816,0.7882944159001434,0.6108610998162424,0.9657277319840445
10.0,11.378715930704297,0.8654315228170847,0.9186611986386529,0.9258715616651497,0.9210182656852302,0.8491796339775636,0.7159437849635509,0.9824154829915762,21.84838948931013,0.761419598959384,0.8434922401613685,0.8512149386798544,0.8457517802249455,0.7968268395170444,0.6285703306955364,0.9650833483385524
11.0,8.04927437798271,0.9129994324066706,0.9473056585342483,0.956105277298562,0.9507168531078395,0.8816515945341886,0.7742460486397502,0.9890571404286276,18.533911793171857,0.7976370765777809,0.8756172566626881,0.87069134999361,0.8717886217588576,0.8105384271692903,0.6495637062424586,0.9715131480961217
12.0,6.547219084627802,0.9353743961846642,0.9607551799645498,0.9691409390429576,0.9641883916192927,0.8940809602438881,0.7961233687258963,0.9920385517618797,18.76192899912345,0.7990478819650837,0.8758828379126046,0.8722148733449756,0.8727279395493021,0.8151777268842338,0.6589054569518542,0.9714499968166139
13.0,5.889556546450994,0.9452731905928404,0.9665500797733004,0.9747266182823356,0.9699391547899681,0.9012763494377481,0.809339376867394,0.993213322008102,19.252375835130195,0.7992803962453968,0.8770723062926901,0.8712822927066145,0.8728715829061409,0.8142759641164955,0.6566556667493574,0.9718962614836336
14.0,5.311971912170922,0.9533382888900709,0.9716839786588646,0.9786213840248793,0.9745391693625366,0.9055341905828133,0.8167059474275993,0.9943624337380274,19.546363878650826,0.7991175277954246,0.8780958811955354,0.8698533791426288,0.8726089906887925,0.8095864277978072,0.6472812221500162,0.9718916334455985
15.0,4.898913605919097,0.9596071649876906,0.9752585043175009,0.9820649674731271,0.9780958698914206,0.9107668092614781,0.826418916350952,0.9951147021720046,19.792262141444102,0.7997288321134884,0.8779974461677045,0.8707461823493935,0.8730211070133727,0.8125780824963038,0.6533731110890402,0.9717830539035673
16.0,4.639316666725628,0.9634567398751007,0.9780560034503635,0.9833935113892138,0.9802449771247398,0.9119323108997622,0.8281055286935657,0.9957590931059587,20.29079874824075,0.7990409197247254,0.8793844500697392,0.8682417839965604,0.8723514060009708,0.8119190683487216,0.6518289308610435,0.9720092058363998
17.0,4.139320049871945,0.9714573974492419,0.9822822742634948,0.9879845738713366,0.9847232603300399,0.9199664227155381,0.8434223263872942,0.9965105190437815,20.323095073219108,0.800042342098761,0.8804995789384825,0.8685856122399274,0.8731423211869012,0.8125161710521088,0.6531741604081232,0.9718581816960942
18.0,4.115668765659438,0.9721169830140799,0.9830538501352898,0.9878843267204948,0.9850662526094286,0.9192139138241194,0.8417298004049327,0.996698027243306,20.278076444353378,0.8007571958663209,0.8804621859727367,0.8695900532894585,0.87364698203126,0.8084086209920772,0.6446480071511256,0.9721692348330289
19.0,4.000716311971568,0.9731329574323873,0.9831573766093381,0.9888686766879491,0.9856191037292544,0.9211161717111289,0.8454559094461555,0.996776433976102,20.220628289615405,0.8008436869345013,0.8801576447453172,0.8700174182062167,0.8737336779965998,0.8075434743913968,0.6436318616506979,0.971455087132096
20.0,3.9477916403189717,0.9739551633536527,0.9835970325585977,0.9893259373427616,0.9860841661079488,0.9239438283373477,0.851027796403834,0.9968598602708613,20.230485916137695,0.8008992044250853,0.880373855876059,0.8697778180932054,0.8737067970669219,0.8119969728443847,0.6516482839797249,0.9723456617090442
21.0,3.91981302426514,0.9741130308769017,0.984143384692574,0.9889606607570698,0.9861639494591468,0.9223319079480269,0.8477364714010236,0.99692734449503,20.315367658599083,0.8018500032432618,0.8813031647766429,0.870313301939967,0.8744244998260436,0.8108372457538507,0.6497755307263862,0.9718989607813155
22.0,3.881121873855591,0.9750692297898181,0.9844978956884612,0.9895081690001439,0.9866534228538646,0.9222073490598945,0.8474508959726034,0.9969638021471854,20.38692909529229,0.8012177487809118,0.8804380297686303,0.8702537991747041,0.8739544338784996,0.8115859639196491,0.65137100083369,0.9718009270056085
23.0,3.830825565913536,0.9750445482133603,0.9844789817316704,0.9896602720698572,0.986701597315348,0.920925468406457,0.8448497782085839,0.9970011586043303,20.417055041850116,0.8018001208110885,0.8822871995808539,0.8694656485675714,0.8744619660217129,0.813540635681747,0.6550236972221659,0.972057574141328
24.0,3.864412079976258,0.9743560858683679,0.9842625237242314,0.9891464959441882,0.9863334126425272,0.9205673584775402,0.8441432007693448,0.9969915161857358,20.36590219545765,0.8014123030331828,0.8813999661730689,0.8695764881550385,0.8741060400570256,0.814766159789701,0.6574737833256536,0.9720585362537486
25.0,3.885009818902895,0.9746409148092517,0.9842504963205734,0.9894408200923904,0.9864657911537602,0.9237092045275754,0.8504142369732484,0.9970041720819027,20.464047632297547,0.8010456061305161,0.88001237798153,0.8704997471625201,0.8738986006872184,0.8128043990288063,0.6540863811675511,0.9715224168900615
26.0,3.808234503815294,0.9758904935979594,0.9847977916393471,0.9902132825755016,0.9871559941036631,0.9234644123258458,0.8498302167789091,0.9970986078727817,20.375505407317345,0.8023684818748812,0.8814512958328085,0.8708862848469945,0.8748258348893656,0.8139914335089469,0.6557955027790617,0.9721873642388319
27.0,3.819417159650579,0.9752606860182043,0.9847384011802295,0.9895629591603907,0.9867928032495217,0.9231359487093461,0.8492286214196633,0.9970432759990289,20.427286460620014,0.8002290214484418,0.8801419121676978,0.8692043326154049,0.8732679932959918,0.8116098159164566,0.6514176115892408,0.9718020202436726
28.0,3.8250482308797995,0.9757184997275117,0.9849479150009641,0.9898138717072642,0.9870246178429414,0.9213820036842885,0.845686392404405,0.997077614964172,20.3697950459328,0.8004055006548771,0.8807231067966745,0.8688566217759889,0.8733821237686255,0.8097809320136224,0.6474904245173388,0.9720714395099063
29.0,3.787467909924811,0.9761935209383373,0.9854815095242933,0.9898542862275957,0.9873112794417699,0.9229347723530469,0.8486948884465255,0.9971746562595681,20.320465416467492,0.8012414318810958,0.8810587088073779,0.8695881736472977,0.8738945044721865,0.8114208802214267,0.650883941098191,0.9719578193446625
30.0,3.8739951149711396,0.9752709569408751,0.9847306427930166,0.9896632069974093,0.9868383950844608,0.9220519846492321,0.8470187587482991,0.997085210550165,20.45325613422554,0.8010481101991417,0.8807987716443758,0.8696244826040787,0.8738187804131428,0.8138329404644039,0.6557067617647578,0.9719591191640504
31.0,3.893707934704573,0.9751141000824176,0.9845030789920505,0.9896352140122203,0.9867151255791622,0.9223789953313601,0.8477724272884062,0.9969855633743139,20.447631435234005,0.8010152919249915,0.8798767661053929,0.870247730014269,0.8736976748526836,0.8114781169145039,0.6511002782550057,0.9718559555740017
32.0,3.8657624761485523,0.9754354752711858,0.984621121231619,0.9897534127028893,0.9868468819122233,0.9209238050063718,0.8447807055850292,0.9970669044277145,20.47133807174298,0.8016556863447596,0.8823797821991287,0.8691359877884188,0.8743565688340683,0.8098250845832285,0.6474534953271103,0.9721966738393465
