epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,44.24100285535418,0.5338254333899185,0.6903400539168746,0.6876548793758852,0.6713581477602015,0.6263597876332931,0.3481814890396081,0.9045380862269784,33.920292702041756,0.5902700955126956,0.7561476712183223,0.7070900784033014,0.7268714322889321,0.6699180838257123,0.3929324769658461,0.9469036906855786
1.0,28.190121826512854,0.6735359393957693,0.8034617011558265,0.7789505521948794,0.7881216625213066,0.7030541818855826,0.4514495394204891,0.9546588243506757,28.147663324820893,0.6641113429947624,0.7946513360725557,0.7705023674556121,0.7796255496631521,0.7107659677901906,0.4680173352050283,0.953514600375353
2.0,23.665772475343843,0.7233888731450537,0.8320654149658753,0.8181655493414394,0.8227168157003689,0.7401732077511634,0.5187790548762193,0.9615673606261074,26.92416253610819,0.6830071561006781,0.7923393129844664,0.7996419499403247,0.7935186232385815,0.732953763666814,0.5181523160279776,0.9477552113056503
3.0,21.285246492098164,0.7496917896924773,0.8470977406924788,0.8396007601092231,0.8413426437883056,0.7619151694252728,0.5588396637188806,0.9649906751316651,25.4375703635336,0.6986605293175829,0.8133830344576892,0.8001481616593489,0.8044908056707372,0.7462603014968622,0.5362309967087158,0.9562896062850089
4.0,19.3324553313868,0.7711102236544269,0.8601361295327066,0.8564414332713889,0.8564336903848444,0.7781314478682058,0.5879759610744933,0.9682869346619181,23.444437411652892,0.7259951780685706,0.818761549026026,0.8300273189832728,0.8224758251330235,0.7641614986354902,0.5700514820553492,0.9582715152156311
5.0,17.873839959085988,0.786898069768779,0.8694257438859032,0.8689568483304123,0.8674319166732439,0.7915799152702317,0.6123455517014209,0.970814278839042,22.812630100410527,0.7330374044756859,0.8311192489164015,0.82615699934288,0.8267937285928048,0.7614411527483047,0.5614890094914957,0.9613932960051135
6.0,16.6006628441411,0.8029755161060749,0.8797585489470869,0.8805901701979997,0.8785406426054119,0.8004426928273082,0.6276186706811696,0.9732667149734467,23.546096673532695,0.7248867665350512,0.8331035773930058,0.8144643476584114,0.8214588977468394,0.775356035233383,0.5880998768264712,0.9626121936402953
7.0,15.287517094745317,0.818825781316653,0.8889689261150211,0.8931309906060089,0.889492327811435,0.8131046948031286,0.6507053048668668,0.9755040847393903,22.931713168360606,0.7323289195476922,0.8261044020045507,0.82776661319315,0.8250379933126614,0.7854770011869302,0.6084562240217635,0.962497778352097
8.0,14.187270095228483,0.8312239563259375,0.8969264960755822,0.9022502228013269,0.8981247492364087,0.8219878241309311,0.6666657290274983,0.977309919234364,21.611881304187936,0.7593655514926614,0.8531092748645795,0.8408847775665031,0.8451822633229001,0.778630136695719,0.5922977195114625,0.9649625538799755
9.0,13.142052107017134,0.8442934056794763,0.9059237031769019,0.9106996943092756,0.9069118205871602,0.8324406253017529,0.6853162365146843,0.9795650140888218,21.16581631508194,0.7618802609571431,0.8526619723500886,0.8457351964957218,0.8475216640152791,0.7841353713338413,0.603378507190791,0.9648922354768913
