epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,41.66341119904758,0.5746284944437013,0.7130574601037762,0.7249939742874401,0.7019167358745866,0.659036752526497,0.4078005974832279,0.910272907569766,29.083318053173418,0.6597329751704434,0.7947180437833851,0.7691506152148823,0.7786846392458195,0.7110700976707285,0.4701720643174292,0.9519681310240281
1.0,23.692817165864913,0.7311668906796569,0.83783018319701,0.8238264179249799,0.8285729413129221,0.7422470222319917,0.5216555218912748,0.9628385225727087,26.649716128822135,0.6865257625233849,0.7932318015539288,0.8045894220978494,0.7964345046001376,0.7464029637501438,0.54057835676954,0.9522275707307483
2.0,19.23360110661171,0.7789131718615558,0.8652779673733302,0.8624978818797663,0.8621399009175821,0.780552764356003,0.5916632396800163,0.9694422890319896,21.62087967816521,0.7461177609305485,0.8420312316217823,0.8326129413191546,0.8355358229312702,0.7654125880731404,0.5668396497708895,0.9639855263753915
3.0,16.364040332133545,0.8103481723646438,0.8850612065781582,0.8860027968865757,0.8839543678452804,0.8045440860243049,0.6347229350035173,0.9743652370450927,20.893544565729734,0.7585346311626625,0.8491920240512126,0.8454757989976592,0.8456338253541029,0.7827263221219636,0.6006745790528873,0.9647780651910401
4.0,14.028558011827522,0.8364893733168024,0.9011977621948429,0.9052480299537699,0.9018073176468437,0.8232964915570651,0.6682454763668639,0.9783475067472661,22.257989562860057,0.7453988426992124,0.8386129801088821,0.8350406480288038,0.8349915872114286,0.7875301797038775,0.6114468874586807,0.963613471949074
5.0,12.483491934877534,0.8563242592379893,0.9135133530212838,0.9186767641418836,0.9148192441028574,0.839893007663487,0.6985187741814769,0.9812672411454975,21.04458305615337,0.7643545746772813,0.8494642147229091,0.8521494898120998,0.8492361329576686,0.7938759213111546,0.6228737906081767,0.9648780520141326
6.0,10.7245783885764,0.8780821049613848,0.9275132844042643,0.9329589737212558,0.929052380601687,0.8525869242121833,0.720723738280923,0.9844501101434437,22.92861619516581,0.7535016676861744,0.8409060235192811,0.8423208503968648,0.8400187922052963,0.7952816877031528,0.626514902227502,0.9640484731788036
7.0,9.446913857699773,0.8936424793333502,0.93634055316048,0.9436947009339975,0.9389256616774321,0.8663160569086726,0.7462384337616753,0.9863936800556702,22.595935725364363,0.7708637728246671,0.8538472581198924,0.8548582040780947,0.8528081590322508,0.7956603608838619,0.62610817750021,0.9652125442675138
8.0,8.554288256767741,0.9060328768016239,0.944024683646702,0.9513686211211978,0.9466944482539408,0.8779502358869826,0.7677128312556895,0.9881876405182755,22.064858933456804,0.772637471228328,0.8590146906649423,0.8508916670337203,0.8534667625908311,0.8001385424682567,0.6324004035629867,0.9678766813735267
9.0,5.504969086726951,0.9514210630837204,0.9703264157135129,0.977637155257491,0.9733699352605641,0.9032973761688511,0.8126718834886115,0.9939228688490904,18.540513110761882,0.8114696450572318,0.8866531200539562,0.8788490559747587,0.8814825897883427,0.8197644871869264,0.6664663316553702,0.9730626427184831
