epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall,filename
1.0,42.76685429152164,0.5434015631777688,0.6995689913981924,0.6905337560695329,0.6793610403511325,0.6389465579359412,0.36868374893631467,0.9092093669355678,31.131047000404173,0.6221558223444049,0.7649200549371469,0.7454862471227603,0.7518908177066559,0.6958625525351116,0.4440949406848534,0.9476301643853698,PETA_densenet121_20200906-161404.csv
2.0,26.717680083972784,0.6859849718047906,0.8087944118255846,0.7921119163171061,0.7976201189700726,0.7193073275959827,0.4825230734382973,0.9560915817536682,26.27814469217252,0.6808302998499369,0.8052787623036224,0.7864226894926494,0.7929539493793657,0.7346830299713962,0.5135766847086664,0.9557893752341255,PETA_densenet121_20200906-161404.csv
3.0,22.77335993804079,0.73160859039452,0.8359750876853674,0.8280293957780311,0.8296646959868731,0.754007892810365,0.5456911656663412,0.9623246199543888,25.156595422440216,0.7017107154526893,0.8202929460262841,0.7987976976962485,0.8069737122045256,0.7450043770514123,0.531658162172701,0.9583505919301236,PETA_densenet121_20200906-161404.csv
4.0,20.345891536947068,0.7568926835962463,0.8508297470066741,0.8475900290046046,0.8471510354904078,0.7743499449412902,0.5825073557673998,0.9661925341151802,24.738586073162175,0.7101218031393013,0.8235540308078333,0.8061783142456822,0.8126057836824989,0.7502872119420106,0.5417758186098796,0.958798605274142,PETA_densenet121_20200906-161404.csv
5.0,18.446751093731248,0.777635446713693,0.863415705688736,0.8637778938117356,0.8617212108190367,0.7928897645203411,0.6167017024001483,0.9690778266405335,23.14119847081289,0.7207300385424886,0.8255711163824123,0.8166223949695363,0.8188658848800955,0.7681567645160744,0.5748512446352781,0.9614622843968704,PETA_densenet121_20200906-161404.csv
6.0,17.055524080159277,0.7929598896942007,0.8736440011998975,0.8749543529060394,0.8724850772518885,0.8014999815441931,0.6313657802448817,0.9716341828435046,22.474870906156653,0.7356361555243679,0.8283640450091736,0.8353583854458009,0.8298668764450533,0.775455845767328,0.5902881984528917,0.960623493081764,PETA_densenet121_20200906-161404.csv
7.0,15.740372188930404,0.8090708124092325,0.883293873256665,0.8875707465479137,0.8837083023095798,0.8139584138109722,0.6537880107536105,0.9741288168683336,21.87309343674604,0.7486964135412238,0.8409287204964769,0.8418349735212872,0.8395572897593223,0.7810769621899578,0.5998076579639291,0.9623462664159864,PETA_densenet121_20200906-161404.csv
8.0,14.571197003625624,0.8224327951835068,0.8917157735697969,0.8970823129787099,0.8927792213008081,0.8251353994835807,0.6742171743632215,0.9760536246039402,22.779936381748747,0.7382951973157268,0.8316881642625171,0.8344879375960523,0.8312308784875596,0.7801305719610632,0.5998021918750545,0.9604589520470715,PETA_densenet121_20200906-161404.csv
9.0,13.545465767716562,0.8364473644342865,0.9001470985435841,0.9075222264993531,0.9023227012864794,0.8333031972764257,0.6884317907370383,0.9781746038158128,21.98202077881629,0.752856093311746,0.8405039636546033,0.8468939421940379,0.8419029467298634,0.7851542560316841,0.6089494356792294,0.9613590763841386,PETA_densenet121_20200906-161404.csv
10.0,12.646816381529055,0.846128140325471,0.9063945392722234,0.9140895568686528,0.9087331314999032,0.8415006701188255,0.7034445790573741,0.9795567611802768,22.621789948279115,0.7455496347222242,0.8363159136529499,0.8378456026958757,0.8352169749929743,0.7912401480419565,0.6195262661059636,0.9629540299779492,PETA_densenet121_20200906-161404.csv
11.0,11.803841425719874,0.8573921250703151,0.9138645709760328,0.9215108017446496,0.9162683446031332,0.8482085870529211,0.7149629419999488,0.9814542321058932,22.357268806265182,0.7513929238925697,0.839153404987291,0.8439932926810575,0.8398453315361422,0.7865533334356619,0.608835206415975,0.9642714604553492,PETA_densenet121_20200906-161404.csv
12.0,11.052930277819073,0.8668295908661366,0.9196745625337648,0.9280128009196672,0.9224505898699212,0.8545402173237321,0.7263137211578645,0.9827667134895997,22.968075984666328,0.7525025655977311,0.8419729789780327,0.8434211680466213,0.8409011851467323,0.7883746381721978,0.6139886724315168,0.9627606039128788,PETA_densenet121_20200906-161404.csv
13.0,7.6190562621175255,0.918850777751697,0.9502479357423396,0.9608461071103956,0.9545329770174946,0.8899726669279188,0.7903558701907937,0.9895894636650436,19.362598363090967,0.7933627825675821,0.8740781176441937,0.8674423333951097,0.8692865246931626,0.8078687951658046,0.6455149947380378,0.9702225955935712,PETA_densenet121_20200906-161404.csv
14.0,6.098368258449618,0.94024261385608,0.963195160545974,0.9727095240662844,0.967150385594436,0.9026582259802656,0.8127974501614471,0.9925190017990844,19.66945142505549,0.7953072736128503,0.8767119959055863,0.8675822560708804,0.8706283118372828,0.8095805457404329,0.6482845047964538,0.9708765866844122,PETA_densenet121_20200906-161404.csv
15.0,5.506223172448868,0.9507119256897074,0.9698444920721884,0.977818414195838,0.9731564351089312,0.9071670800507472,0.8203027114663016,0.9940314486351928,20.122767993382045,0.7946918558928282,0.8760848766978945,0.8673844630799422,0.8702879850954383,0.8053966096377014,0.639888453407296,0.9709047658681068,PETA_densenet121_20200906-161404.csv
16.0,4.914747717660234,0.9581882360363544,0.9742013771349562,0.9817809805723792,0.9774060952626716,0.9129788064353672,0.8310424316362827,0.994915181234452,20.508943060866926,0.7971839799632001,0.8785561297046245,0.8681334563060417,0.8718704804110262,0.8071070884200245,0.643377085518057,0.970837091321992,PETA_densenet121_20200906-161404.csv
17.0,4.599336915841981,0.9635594076502836,0.9778347150879436,0.9839379375403592,0.9803810752418698,0.9141243178403368,0.8325794129257719,0.9956692227549016,20.97441775057496,0.7926311631149429,0.8740116034065778,0.8661582621601871,0.8685907190128503,0.8077628406820258,0.6452047045273119,0.9703209768367396,PETA_densenet121_20200906-161404.csv
18.0,4.265525623406779,0.9669466114678658,0.9791265607129732,0.9863710335283579,0.9822828203468262,0.9184830123406028,0.8409845259497388,0.9959814987314668,21.28369288885293,0.7933829476836706,0.8779052274127995,0.8633635021448641,0.8690396779043533,0.8114458260419621,0.6513633587275084,0.971528293356416,PETA_densenet121_20200906-161404.csv
19.0,3.8731358903746367,0.9735714806952382,0.9833491223892072,0.98931307427191,0.9859188532464076,0.9256123926516,0.8544502769346531,0.9967745083685472,21.261033042138365,0.7950802378367636,0.8776337767138445,0.86596668643647,0.8703016168025072,0.8071242061815214,0.6435121029119316,0.9707363094511112,PETA_densenet121_20200906-161404.csv
20.0,3.802454099974818,0.9750890352023982,0.9844989651817804,0.9897263125199414,0.9867420595330684,0.925103981749942,0.8531631217840178,0.9970448417158664,21.30035333873845,0.7956968754277576,0.8783672788519368,0.8660980346402326,0.8707173817698396,0.8083207193024797,0.6455527344605592,0.9710887041444004,PETA_densenet121_20200906-161404.csv
21.0,3.776899573523239,0.975982226697086,0.9847746396232118,0.990416561480406,0.9872212058438118,0.9257583098063394,0.8544038175814909,0.997112802031188,21.278373381670786,0.7942915521910031,0.8766988490525641,0.8657510857367925,0.8697284004748205,0.8069006751451484,0.6424739578158948,0.9713273924744016,PETA_densenet121_20200906-161404.csv
22.0,3.658706776922641,0.9772832326513756,0.9860727644837042,0.9905255748598892,0.9879486897559696,0.9245236348710908,0.851658381717527,0.9973888880246548,21.4602339528188,0.7954430293176119,0.8786654258758252,0.8655104936897242,0.8705506020656723,0.8046910201140535,0.6386911074443266,0.9706909327837804,PETA_densenet121_20200906-161404.csv
23.0,3.656236524688465,0.9768768036200668,0.985289884277531,0.9908921622387384,0.9877262542351278,0.9265233676473922,0.8558261176809856,0.9972206176137984,21.426194816076453,0.7947145014637231,0.8767200510836655,0.8664061139290028,0.870088986580006,0.8077643980034751,0.6450243514356077,0.970504444571342,PETA_densenet121_20200906-161404.csv
24.0,3.6410506304415913,0.9776795312621795,0.9859940923444096,0.9910208462572708,0.9881796766442994,0.925842743542268,0.8543142593146387,0.9973712277698976,21.354664610213593,0.7948413060090642,0.8764957568094434,0.8667099468683508,0.8701051043466999,0.8064577863434089,0.6423423175473184,0.9705732551394988,PETA_densenet121_20200906-161404.csv
25.0,3.5618440745263125,0.9788724183803724,0.986795993558958,0.9914413558057644,0.9887938484029308,0.9270814311798454,0.8566437786727314,0.9975190836869592,21.394667970032245,0.7949796064729164,0.8774608251275294,0.8658933019775655,0.8701298792875561,0.8054802116584274,0.6398546528632093,0.9711057704536455,PETA_densenet121_20200906-161404.csv
26.0,3.5523011058402463,0.9779965839431296,0.9860481630365632,0.9913077899211392,0.9883343049597456,0.9252289560044672,0.8531014760526671,0.9973564359562668,21.44281576461151,0.7955276279719319,0.8792072586794433,0.8653608585195017,0.8707204363568807,0.8073908504207035,0.6435255408592659,0.9712561599821408,PETA_densenet121_20200906-161404.csv
27.0,3.604186263164328,0.9783001840734604,0.9863464019640492,0.99123656365617,0.9884737401722355,0.92619212938465,0.8550231742466666,0.9973610845226328,21.434726923453702,0.7945042506960077,0.8773099868379426,0.8656358107361651,0.8699424803555609,0.8098384897925908,0.6487369945843289,0.9709399850008528,PETA_densenet121_20200906-161404.csv
28.0,3.5912299875440543,0.97821091111199,0.9861949368272058,0.9913615480214388,0.9884435828307648,0.9260593258406824,0.8546671254970902,0.9974515261842748,21.45715942703375,0.7957083375634182,0.8791813537119418,0.865419142265204,0.8707291601543681,0.8083947388347548,0.6454280348180738,0.9713614428514358,PETA_densenet121_20200906-161404.csv
29.0,3.6584502931413705,0.9788055720837928,0.9866109768360054,0.9915753531067814,0.988772855699644,0.9266023171693258,0.8557043890412454,0.9975002452974059,21.531647073120627,0.794171077411862,0.8773280491911697,0.8650392998175354,0.8696396313589335,0.8059281379671126,0.6408777745014733,0.970978501432752,PETA_densenet121_20200906-161404.csv
30.0,3.5961506899508686,0.9781246008316709,0.9862407548297846,0.9912096971652028,0.9883916056824056,0.9239608437740148,0.8505451638200572,0.9973765237279724,21.470797025856854,0.7946501098848162,0.8786350831998799,0.8645334646953722,0.8699924864489595,0.8082017140878635,0.6451736429637904,0.9712297852119368,PETA_densenet121_20200906-161404.csv
31.0,3.6368327194086003,0.9778428272985772,0.9863047779319064,0.9908701048535048,0.9882437617754292,0.9258591455710722,0.8543044955886704,0.9974137955534741,21.412739865920123,0.7959096209713783,0.878182956027913,0.8666030547579402,0.8708936933800911,0.810099125563244,0.6490840594046055,0.9711141917218824,PETA_densenet121_20200906-161404.csv
32.0,3.6195571742244272,0.978269457159326,0.9862639518551202,0.9913181651238521,0.988452701131604,0.9254990855182988,0.8536310669231915,0.9973671041134056,21.47325865160517,0.7958784423623095,0.8798262829739123,0.8649582514595602,0.8708495623903321,0.8049240084767286,0.6387543810467597,0.9710936359066976,PETA_densenet121_20200906-161404.csv
33.0,3.5637391199612747,0.9777174660768232,0.985520551541531,0.991462986336306,0.9881730441416382,0.925394164800898,0.853470630375029,0.9973176992267664,21.501915835532824,0.7957982763499449,0.878355007736648,0.8664366081211394,0.8708768791023664,0.8064938874578909,0.6426506616742221,0.9703371132415592,PETA_densenet121_20200906-161404.csv
34.0,3.6224198607759104,0.9776193096406436,0.9858522443653004,0.991104769553014,0.9881305606548108,0.9261846767793116,0.8550516369203177,0.9973177166383052,21.42382334060028,0.7952707581464683,0.8783276848481496,0.8654784668794263,0.8703877292617307,0.8055126778741835,0.6396811228075776,0.9713442329407892,PETA_densenet121_20200906-161404.csv
35.0,3.5918055486412688,0.9777228557359424,0.9857061832178948,0.9913443885763932,0.9881837643712044,0.9280472681736592,0.8587378176600567,0.9973567186872616,21.45015386373055,0.7953319975056292,0.8770393005759127,0.8669233560387524,0.8705171175291282,0.8067335234550739,0.642735396762062,0.9707316501480856,PETA_densenet121_20200906-161404.csv
36.0,3.629251661247381,0.9778491464499064,0.9858208614344756,0.9913714370760262,0.9882397427584921,0.9279183136759216,0.8584763868613731,0.99736024049047,21.47192648078213,0.7948478437149359,0.8777122387618509,0.8656249433112874,0.8701506013288893,0.8070871319578315,0.6430019686813464,0.9711722952343168,PETA_densenet121_20200906-161404.csv
37.0,3.5797307930845124,0.9779784748000389,0.9859215416438613,0.9913674180630652,0.9883107068625452,0.926820147031838,0.8562879128844675,0.997352381179208,21.44127359310118,0.7947607247238564,0.8776098211761101,0.8655439618826758,0.8700401927747992,0.808359262510318,0.6456009489912726,0.9711175760293634,PETA_densenet121_20200906-161404.csv
38.0,3.5574709370149584,0.9788465683766966,0.9867464789865772,0.991404865134609,0.9887697455937959,0.9271395811070932,0.8568283000545978,0.9974508621595888,21.512653246647172,0.7952382709075729,0.8778953574905233,0.8658826085239286,0.8703641503238941,0.8069668599010803,0.643115363567291,0.9708183562348696,PETA_densenet121_20200906-161404.csv
39.0,3.5950455052892587,0.9779644941051636,0.9863251310530684,0.990952704805198,0.988304983222694,0.926098695212146,0.854798102166383,0.9973992882579088,21.49400998764679,0.7949080054250189,0.8779225175502032,0.8656190493011415,0.8702518532227711,0.8089712261033426,0.647250139418324,0.9706923127883612,PETA_densenet121_20200906-161404.csv
40.0,3.5851158456429424,0.9783351957120044,0.9859810393330742,0.9916363992983372,0.988488089688806,0.9262467633372824,0.8551457446880188,0.997347781986546,21.508563586643767,0.7951447850598566,0.8773774315922251,0.8664385993608487,0.8704010373431478,0.8075287216267821,0.644528800800069,0.9705286424534952,PETA_densenet121_20200906-161404.csv
41.0,3.5910603853577343,0.9785608083776328,0.9860471222341906,0.9918715520982408,0.9886244355169236,0.9267043865477192,0.8560626596310998,0.9973461134643382,21.445826794920848,0.7963078217527316,0.8795294994828509,0.865920352995252,0.8711825703020813,0.8063526911637169,0.6410871732612586,0.9716182090661746,PETA_densenet121_20200906-161404.csv
42.0,3.5995650730985504,0.9787458262196056,0.9862984817097068,0.9918178360857092,0.9887252936832568,0.9279495714493452,0.8584588640702022,0.997440278828488,21.483300176989133,0.7956897514299015,0.8799919064463274,0.8645457729789447,0.8706881645303051,0.8074748506322641,0.6430991018713053,0.9718505993932228,PETA_densenet121_20200906-161404.csv
43.0,3.5895609202997645,0.9784610098835478,0.9863033792142986,0.9915802067476848,0.9885916154939044,0.9256846235774534,0.8538917140162832,0.9974775331386236,21.503745800306817,0.7952308107159313,0.8786235345620126,0.8653024572521834,0.8704154795152692,0.8051113525179848,0.639176359343759,0.9710463456922104,PETA_densenet121_20200906-161404.csv
44.0,3.5903151115225684,0.978345211455302,0.986219133956964,0.991510161530815,0.9885317710050188,0.9271073686305004,0.8568050767807942,0.9974096604802064,21.387838387689673,0.7959508730068932,0.8777484422436914,0.8671013741172104,0.8709327884576815,0.8072918739058316,0.6436836403555115,0.9709001074561516,PETA_densenet121_20200906-161404.csv
45.0,3.6201325541768,0.978326174959251,0.9861967325036414,0.9914640679844872,0.9885031649946244,0.9268709635322618,0.8563558245445009,0.9973861025200228,21.57209300193466,0.7943819751604455,0.8765848058244029,0.8659876532249638,0.8697676671367016,0.8092108919557677,0.6475351390944349,0.9708866448171004,PETA_densenet121_20200906-161404.csv
46.0,3.5737613259747043,0.9783572268039537,0.9864145613968918,0.9913079006160316,0.9885163759823176,0.9270554106879711,0.8566893664507272,0.9974214549252152,21.389272713861548,0.7943781607759363,0.8783563242690465,0.8643611060269596,0.8697993139290459,0.8070723203427007,0.6425358141296748,0.9716088265557268,PETA_densenet121_20200906-161404.csv
47.0,3.539531316171145,0.978652105343404,0.9863193510486672,0.9917303619319262,0.9886793965888968,0.9279347920112204,0.8584287660347669,0.9974408179876744,21.390800588271198,0.796022365901811,0.8787642615693425,0.8662197627708821,0.870942582190271,0.8073428699541796,0.6438195311483002,0.9708662087600592,PETA_densenet121_20200906-161404.csv
48.0,3.5797509694232623,0.9783139001571816,0.9859616154829004,0.991726738346687,0.9884976400570236,0.9274182185420976,0.8574818017572887,0.9973546353269064,21.415604134567644,0.7955970273397355,0.8779463210906706,0.8665062590335679,0.8707057744684061,0.8072335158140214,0.6434993525074255,0.9709676791206172,PETA_densenet121_20200906-161404.csv
49.0,3.6900990289016815,0.9776984546848182,0.9858433545758584,0.9911433958903304,0.9881412879112044,0.9257630932369728,0.8541962505867677,0.9973299358871784,21.59385571359586,0.7948692970301721,0.8770991335483402,0.8661017084995057,0.8700890536243879,0.8063039155035505,0.6422468097576719,0.9703610212494291,PETA_densenet121_20200906-161404.csv
50.0,3.6173827168661785,0.9782592279193326,0.9864293546554322,0.991163800261456,0.9884599709842148,0.9262312693263112,0.8550074688606638,0.9974550697919587,21.448983088260942,0.7948472205040427,0.8780390694481048,0.8653306526289916,0.8701423604737727,0.8095299264175574,0.6477129040127588,0.9713469488223561,PETA_densenet121_20200906-161404.csv
1.0,41.703950530323894,0.5722869412466851,0.7134067860524552,0.7188464701996354,0.6999252143649631,0.6583423589368609,0.4054136038046399,0.9112711140690818,27.306537467892426,0.6899400706184293,0.8113343265470475,0.7908676255284737,0.7984568370974444,0.720781266059653,0.4870894730010719,0.9544730591182338,PETA_se_resnet101_20200927-062619.csv
2.0,23.47029902282374,0.7317383029035333,0.836996869069319,0.8243262593767013,0.8284198133594778,0.7490267972778886,0.5355096765230744,0.9625439180327028,22.55157302407657,0.7364272924880516,0.841219223011477,0.8240593400645034,0.8305576726912204,0.7623279528085994,0.5621969990571173,0.9624589065600818,PETA_se_resnet101_20200927-062619.csv
3.0,19.210978001855604,0.775199542224928,0.8616167222292699,0.8598887246853986,0.8589635062194927,0.7853469450580783,0.6020743740240652,0.9686195160920912,20.562853380411614,0.7599721085276251,0.8545781335764107,0.8422640219065691,0.8466124551287818,0.7831390813226421,0.5999612572070889,0.966316905438195,PETA_se_resnet101_20200927-062619.csv
4.0,16.25822393321458,0.8082051937847006,0.8822986545065521,0.8847928924782844,0.8819178859930262,0.8112548109287837,0.6488255611694148,0.9736840606881524,19.98698261004536,0.7676981221276993,0.8536075973367065,0.8528515329168234,0.8516363493214182,0.7920780296035086,0.6192371747992612,0.964918884407756,PETA_se_resnet101_20200927-062619.csv
5.0,14.052212848343663,0.8339112352251226,0.898340878117982,0.9036508884377652,0.899575429252557,0.8333067137472447,0.6892734454746421,0.9773399820198476,19.858260803863786,0.7733653360770597,0.8590629326317373,0.8536951667138649,0.8548020696709259,0.7959855794776558,0.625068174143915,0.9669029848113966,PETA_se_resnet101_20200927-062619.csv
6.0,12.253037164997124,0.8560647617293277,0.9125183479781614,0.9190883788817836,0.9144510156035024,0.8497258896226948,0.7186525549987275,0.9807992242466622,19.609990528651647,0.7810112230966385,0.8613742957813877,0.8622284451919453,0.860318587730918,0.8008829365455618,0.6344394702752748,0.9673264028158486,PETA_se_resnet101_20200927-062619.csv
7.0,10.689751379982717,0.8754653891153517,0.9244031254621591,0.9326140474566109,0.9272999210833048,0.8646969139867791,0.7457775305560678,0.98361629741749,19.859761149943374,0.7829797553760184,0.8675324809051486,0.8579557302930083,0.8611993292404907,0.8101716782687313,0.6496882057715992,0.9706551507658636,PETA_se_resnet101_20200927-062619.csv
8.0,9.272169448809915,0.8947053844087324,0.93615734562319,0.9449049050278172,0.9395081603832768,0.8795271570153269,0.7727657553351712,0.9862885586954828,20.34749837282325,0.7868024336292119,0.8646212985286865,0.8658426923133671,0.8638613091627165,0.8073834877676379,0.6460595607775153,0.9687074147577608,PETA_se_resnet101_20200927-062619.csv
9.0,8.268661261936806,0.9074997093832105,0.9446918301358006,0.9520788092596184,0.9474208036607772,0.8862178561550861,0.7842416855846636,0.9881940267255084,20.31890861927962,0.7896695918933414,0.8687211534569632,0.8664557344078079,0.8661934522557779,0.8037508111964045,0.6383134882949808,0.9691881340978282,PETA_se_resnet101_20200927-062619.csv
10.0,7.444897289382678,0.9189123413941184,0.9510958267116713,0.9595510019773708,0.9544081470034992,0.8936356123555754,0.7975893137537227,0.989681910957428,20.98955457350787,0.7908927291179283,0.8720156839979178,0.8649326612624335,0.8670554145061782,0.8100627955171826,0.6507408780685942,0.9693847129657712,PETA_se_resnet101_20200927-062619.csv
11.0,6.656437871176437,0.9286354019147152,0.9571195885610808,0.9648672250084992,0.9601640073300288,0.9020827955891878,0.8132662383652376,0.9908993528131379,21.590013880689607,0.7906564599721996,0.8740464789341331,0.8606464866250337,0.8658562810528874,0.8082144683132039,0.6460863358572511,0.9703426007691563,PETA_se_resnet101_20200927-062619.csv
12.0,4.481493058817347,0.9625385112981456,0.9773648579990338,0.9829943193431564,0.9796905161439008,0.92505282111635,0.8547119268794042,0.995393715353296,19.08748368655934,0.8122384465427183,0.8908814120340264,0.8748314957966508,0.8814166285080738,0.8171266872004506,0.6597846166604916,0.9744687577404096,PETA_se_resnet101_20200927-062619.csv
13.0,3.4209274286664395,0.978852818711066,0.9867229484651536,0.9913863487341572,0.9887435531536766,0.9355034880054176,0.8735517540102186,0.9974552220006171,19.596387534582316,0.8148789855608722,0.8936186731457172,0.8761051456198871,0.8833912528362668,0.8174630209390124,0.6609353997225754,0.9739906421554494,PETA_se_resnet101_20200927-062619.csv
14.0,2.9620477833561383,0.9847989386706392,0.9904324220761404,0.9939257616824934,0.9919568054032089,0.9381003895772664,0.8780033689833369,0.9981974101711958,19.774653042063992,0.8147522714183292,0.8926887081091243,0.8765056595180027,0.8831685525662908,0.8188385930382197,0.6636469395625063,0.9740302465139332,PETA_se_resnet101_20200927-062619.csv
15.0,2.6164678228634033,0.9883257836576336,0.9926527235080173,0.995410363731164,0.9938602626899352,0.941396413325963,0.8841434693540721,0.998649357297854,19.99049189110764,0.8159387859913374,0.8937620648281751,0.8772150754635938,0.8840680473779923,0.8189672311658047,0.6637298937932927,0.9742045685383166,PETA_se_resnet101_20200927-062619.csv
16.0,2.3423728796356884,0.990836222839828,0.9942829388722128,0.9963426219512356,0.995166558282148,0.9434593150161792,0.8879476202453105,0.9989710097870476,20.21541965709013,0.8160175859806753,0.8952554726269694,0.8759045866623419,0.8840777037946952,0.8207007146485109,0.666694259659404,0.9747071696376184,PETA_se_resnet101_20200927-062619.csv
17.0,2.0992735864063885,0.992580362822562,0.9952729078170968,0.9971740574304632,0.996112848878658,0.9504601926997592,0.9017790135170688,0.9991413718824498,20.368792525860442,0.8165299472254791,0.8952039378195991,0.8764624670118549,0.8843768928899473,0.8206976214462258,0.6665352747765683,0.9748599681158836,PETA_se_resnet101_20200927-062619.csv
18.0,1.9875015333378117,0.9936904640872378,0.9958679056163272,0.997714708801223,0.996697520506766,0.9510927052494852,0.9029007482417342,0.9992846622572368,20.34912592623414,0.8173276583109491,0.8966077630880109,0.8763161227837577,0.8849676099412933,0.8222368092036223,0.6692309623049387,0.9752426561023062,PETA_se_resnet101_20200927-062619.csv
19.0,1.849697061091162,0.9947173547888271,0.9964043679650756,0.9982385908284048,0.9972395601038888,0.9523267942709988,0.9052845381456668,0.9993690503963312,20.467008214036962,0.8170960089970369,0.8971937565092964,0.8752523412621995,0.8846979233193272,0.8206538827142927,0.6662714744924907,0.9750362909360948,PETA_se_resnet101_20200927-062619.csv
20.0,1.8642871739478084,0.9948356021219291,0.9965238246709444,0.9982361948163846,0.9972915567247136,0.9536396934346588,0.9078664853624804,0.9994129015068376,20.47472530653497,0.8178310738784051,0.8967410425328434,0.8767467974712404,0.8852580825875481,0.8219975757977507,0.6689344414813857,0.9750607101141154,PETA_se_resnet101_20200927-062619.csv
21.0,1.8295068474455247,0.9952116458363304,0.9967763745523543,0.9983757918502296,0.9975007623318288,0.9555123664270554,0.9115752703423886,0.9994494625117224,20.474106676438275,0.8174638978546898,0.8957059108411459,0.877273077998351,0.8850436447223652,0.8193513065662819,0.6642727036526133,0.9744299094799506,PETA_se_resnet101_20200927-062619.csv
22.0,1.969132509311484,0.9953143191966212,0.9969497968781922,0.9982436964593352,0.9975162660752248,0.953624051210752,0.9077824440159228,0.999465658405581,20.717533720641576,0.8165001769335498,0.8959897229991282,0.8757578542317268,0.8843805323401532,0.8194600549727128,0.6642907413668089,0.9746293685786166,PETA_se_resnet101_20200927-062619.csv
23.0,1.7801574928134514,0.9954578367067878,0.9971019411463948,0.9982885509407732,0.9976258277540876,0.9532261471302548,0.9069534166460722,0.999498877614438,20.424819208994638,0.8177352067064542,0.8959807845256151,0.8773844474973997,0.8852722656608888,0.8206532477406059,0.6667430549202199,0.9745634405609921,PETA_se_resnet101_20200927-062619.csv
24.0,1.7892094084670425,0.995636682020868,0.9971029380097328,0.998481717735038,0.997727200587708,0.9564280990646756,0.9133497840039428,0.999506414125408,20.383060639645876,0.8168917851441011,0.8961233875773349,0.8760580234942352,0.8846120850665283,0.8227904834332617,0.670226952876824,0.9753540139896992,PETA_se_resnet101_20200927-062619.csv
25.0,1.7925863066199106,0.9957165161267226,0.9971489666141978,0.9985035754873012,0.9977599329035975,0.951050709978507,0.90257262959186,0.999528790365154,20.523513553523212,0.8170682925286485,0.8960571141885201,0.8764810640301618,0.8848227706387043,0.8205544544326264,0.6664501227175831,0.97465878614767,PETA_se_resnet101_20200927-062619.csv
26.0,1.7786410334389968,0.9958977649272888,0.9972561947275774,0.9985948877728046,0.9978535735747822,0.9556861523098622,0.9118252255502444,0.9995470790694804,20.344041351510697,0.8178631821674105,0.8951846272379512,0.8781824554602785,0.8852801122419398,0.8210545584316967,0.6674013306904827,0.9747077861729108,PETA_se_resnet101_20200927-062619.csv
27.0,1.7863923031524571,0.9957505401650444,0.9971281421499156,0.9985704962241544,0.9977806688426484,0.955363549845192,0.9112520752198212,0.9994750244705628,20.65592345870844,0.8180437339056473,0.8952149999315859,0.8784514925456652,0.8854310015862292,0.8228547844710249,0.6714638379574482,0.9742457309846014,PETA_se_resnet101_20200927-062619.csv
28.0,1.7864268678526638,0.9956304450269132,0.9971924208078478,0.9983790071625641,0.9977197628604144,0.9543199115813188,0.9091153225698696,0.9995245005927684,20.551382160988176,0.8175575716067679,0.8963819991582793,0.8767744087386776,0.8851226242590432,0.8187930024976591,0.6629454163193095,0.9746405886760086,PETA_se_resnet101_20200927-062619.csv
29.0,1.7724051095919902,0.99570745036893,0.9971665095235244,0.9984777891979294,0.9977553979360999,0.9548547646986378,0.9101967565093942,0.999512772887882,20.617872646876744,0.8183352004738605,0.8964734411558695,0.8775839749165071,0.8855822965870158,0.8203676887697269,0.6659881058864902,0.9747472716529634,PETA_se_resnet101_20200927-062619.csv
30.0,1.7701265578829375,0.9961581601749536,0.99753333725528,0.9985712446560888,0.997992605283558,0.9567314598401916,0.9138881557462905,0.9995747639340932,20.44469522428112,0.8174672066940699,0.8967798679863309,0.8761500916891529,0.8849647883857641,0.8210028206366808,0.6671399096663072,0.9748657316070546,PETA_se_resnet101_20200927-062619.csv
31.0,1.8147396808230007,0.9953857354620204,0.9969175158124663,0.9984043474517444,0.9975894357440712,0.9546375683001131,0.9097988467514238,0.9994762898488024,20.471709563952533,0.8173490968675173,0.8974816393249311,0.8754801534176584,0.8849604474928705,0.8219178306191794,0.668308952129227,0.9755267091091316,PETA_se_resnet101_20200927-062619.csv
32.0,1.8461900956137889,0.995578129919013,0.9971605198297802,0.9983427620379308,0.9976825429701648,0.9512306334551156,0.9029498104396438,0.9995114564705871,20.38420296516739,0.8184684754860839,0.8962101171424894,0.8781481326494465,0.8857671024856837,0.8224739734399065,0.6701189851736407,0.9748289617061724,PETA_se_resnet101_20200927-062619.csv
33.0,1.830900787641216,0.9952865048706054,0.9969273225951776,0.9982504974016504,0.9975209873530694,0.9538515081030589,0.9082315549099208,0.9994714612961972,20.4329707041508,0.8176066287843533,0.8960441218743371,0.8771850349049409,0.885174578043542,0.8196522322640315,0.6644010862858906,0.9749033782421728,PETA_se_resnet101_20200927-062619.csv
34.0,1.8132472331297464,0.9955332784023412,0.99690831743114,0.998560971402435,0.9976504832542109,0.9551415325078568,0.9108179640249192,0.9994651009907948,20.4050826545523,0.8179946306335308,0.8966442218466723,0.8770978578151973,0.8854017578096026,0.8206045800465556,0.6662936414879541,0.9749155186051568,PETA_se_resnet101_20200927-062619.csv
