epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
29.0,91.47755427261559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.60022876643333,0.7740177928567362,0.8871976814363466,0.8292291818869034,0.8547894305399532,0.7260681682691562,0.4812294287728614,0.9709069077654509
30.0,91.47611948192865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.45699848848231,0.7745187139439684,0.8850398529986481,0.8318463720594037,0.8554883238747899,0.7261700608492024,0.4825824910555052,0.9697576306428993
31.0,91.47212216293707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58273462888573,0.7730232340607833,0.887039579924041,0.8283726742496907,0.854199476911318,0.7234189122572023,0.4761636590495022,0.9706741654649026
32.0,91.46948401770923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4979240353368,0.7772948888731497,0.8880008385503793,0.8328022436652569,0.8572606649768556,0.7297378944506417,0.4883093040395796,0.9711664848617036
33.0,91.46632663677592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.58009941036961,0.7741529242619606,0.8862954326533641,0.8302438727468466,0.8551560304713517,0.7223392812672307,0.474663230148139,0.9700153323863223
34.0,91.46017751319263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48430075765658,0.7735633576720509,0.8906365818597876,0.8264096429597642,0.8547363074398203,0.7255833896727956,0.47981028454501873,0.9713564948005721
35.0,91.45895260191782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.64281418744255,0.7780508203422811,0.8908685075561197,0.8318273931464314,0.857844865364933,0.7354947672065137,0.4990021977764753,0.9719873366365526
36.0,91.4368769750938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3481918463186,0.7843486516057723,0.8947255830051577,0.8360995188088892,0.8620555316676978,0.7418181252142916,0.5107330312928055,0.972903219135778
37.0,91.42952834143482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3416976928711,0.7836582635849224,0.8936749665057572,0.836156335886268,0.8615707306694905,0.738928451853005,0.5058200295919325,0.9720368741140778
38.0,91.42858044006242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.32252829415458,0.785308230261643,0.8948276033262133,0.8369739112231168,0.8625394219987887,0.7419163202902029,0.510847134710637,0.9729855058697688
39.0,91.42631342301792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3393915000082,0.7859006440841504,0.8932632729813865,0.8393805602925491,0.8632732288787031,0.7403274032493862,0.5083921697955064,0.9722626367032663
40.0,91.42613103221356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.28298007740693,0.7854582885502535,0.8952353951489778,0.8369574019354399,0.8626836252135273,0.74875255212678,0.524324572263908,0.973180531989652
41.0,91.42471973698196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36344614750197,0.7851220934530283,0.8948252711210948,0.8368787283690636,0.8624775155604091,0.7438784530018862,0.5151757537060709,0.9725811522977014
42.0,91.42269582959747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2666272716362,0.7857478351167071,0.8943663590632387,0.8380553789113906,0.8629283873798882,0.7447167684842861,0.5166997477672548,0.9727337892013176
43.0,91.42372018390041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3261602706268,0.7862630503769888,0.8949954756930377,0.8381974295354357,0.8632813914006465,0.7484785761678218,0.5241077185060153,0.9728494338296281
44.0,91.42263486152324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.26254118590796,0.7861849543028366,0.8955653690847292,0.8376097798507822,0.8631692905078197,0.7435906058480524,0.5141664540586489,0.9730147576374563
45.0,91.42236493931819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.26978513573398,0.7863721576259202,0.8954370178291374,0.8379752283761266,0.8633310102411024,0.7476051986723505,0.5218613727544901,0.973349024590211
46.0,91.42066491891899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3136307532046,0.7863697621098158,0.8952466951201218,0.8381554748282741,0.8633418250730857,0.7463863207294094,0.5195949645191094,0.9731776769397094
47.0,91.42053302034546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29055407868714,0.7856947109083988,0.8959413397128282,0.8367876420275089,0.8628818063779319,0.7476435947724087,0.5220407317967867,0.9732464577480309
48.0,91.41800351730926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.34295551716781,0.7865231147595785,0.8958094826954409,0.8378618443842291,0.8634318233250864,0.7449771478472699,0.5169372620036746,0.9730170336908653
49.0,91.41789565296756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35450917732815,0.7857642589289225,0.8955216473430025,0.8368765320947679,0.8627680198204238,0.751995479263516,0.5313692331864174,0.9726217253406146
