epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,43.168765616816515,0.5440270349051555,0.6985861545681336,0.6945863601550624,0.6797718595489535,0.6384543853100443,0.36870157180552515,0.9082071988145635,30.681377811592167,0.6343500541590609,0.7776166723377276,0.7505538089254228,0.7604469132319776,0.6961857762198262,0.44226880910161576,0.9501027433380366
1.0,26.812645533897356,0.6874799221957621,0.8107302514091621,0.7908045176308884,0.7980238645881637,0.715514342750073,0.4746995657528163,0.9563291197473295,29.658040808028534,0.6475333812663827,0.7785881085407675,0.763571249620602,0.7683607627496446,0.7116884212394188,0.4753232443512542,0.9480535981275833
2.0,22.76867342261629,0.7321334580460045,0.8367106949698528,0.8261315603829149,0.8292548989035734,0.751993900962299,0.5413918131854557,0.9625959887391424,25.34435134374795,0.7071686998725158,0.8252156324663781,0.7981612745326387,0.809195077056161,0.7436174383665876,0.5283286516976009,0.9589062250355741
3.0,20.18913215765074,0.7599782453463636,0.8529145164593679,0.8483792592607363,0.8487167890540747,0.7723574764131669,0.5779839879572027,0.9667309648691307,22.75249471584288,0.7312782721018306,0.828671431809307,0.8278863806799993,0.8262207875727994,0.766146428696135,0.571212781104662,0.9610800762876078
4.0,18.416561323837197,0.7810136369580782,0.8666675213923811,0.8636368519515416,0.8633498353286716,0.788529404457632,0.6070084924835535,0.9700503164317105,22.32438989046241,0.7398475861482072,0.8347158599433483,0.8319486338185876,0.8314976915399316,0.7749710117258537,0.5890930011210856,0.9608490223306213
5.0,16.92952038322747,0.7972774791109055,0.8757672244134656,0.8771387565931827,0.8747844449006158,0.8001506950094361,0.6280234201560695,0.9722779698628029,22.343921469039277,0.7384085474761775,0.837487885330135,0.8270676606906799,0.8303588103969675,0.7762472201790231,0.5898028963438762,0.9626915440141699
6.0,15.586925874209271,0.812965704149034,0.8859883758009593,0.8887555215576644,0.885726024075351,0.8126172210979589,0.6503990322778773,0.9748354099180401,22.58185671157196,0.7408706598451043,0.8306717339245104,0.8372731699347311,0.8323375130818014,0.7752248643210395,0.5899135061488452,0.960536222493234
7.0,14.4715905269431,0.8264708540756938,0.8946949598680684,0.8979716219641468,0.8948687311099859,0.822820190657164,0.6688904243779229,0.9767499569364053,23.349721075106068,0.7466100266789976,0.839729517511355,0.8355013026472107,0.8359199858086226,0.7718262421033373,0.5841290708974622,0.9595234133092123
8.0,13.460145353604961,0.8390032087474715,0.9018464384057964,0.9079838770714709,0.9035344538054887,0.8314664562423665,0.6844545099177053,0.9784784025670277,21.62261607065922,0.7612890557897787,0.8548262057927408,0.8422334466212277,0.8467529687908173,0.7840830739020384,0.6036381750188549,0.964527972785222
9.0,12.508498516828654,0.8512838377499164,0.9099647468610716,0.9161377612073291,0.9116994555872531,0.841478053211218,0.702611589392563,0.9803445170298734,21.900411261229955,0.7599199419102574,0.848351687549784,0.8465164662264122,0.8457706948901077,0.7867459956268017,0.6098125312071816,0.9636794600464215
10.0,11.621052731348815,0.8628633561598511,0.9171299060785494,0.9239732959705159,0.9192648188866042,0.8467853772139227,0.7115562664317342,0.9820144879961108,22.22505013281558,0.7511890402857266,0.8370642289960882,0.8425925557738028,0.8380719404648747,0.7967447178868465,0.6294202809374005,0.9640691548362923
11.0,10.832139707810386,0.8721163539658839,0.922425534060039,0.9305236400664133,0.9252203262012068,0.8563974346553268,0.7293570696977457,0.9834377996129081,21.45323657188095,0.773083479688326,0.8612203015915703,0.8510808918678501,0.854500605017297,0.7943287760478333,0.621363524601663,0.9672940274940033
12.0,10.155272910048842,0.8819921469173616,0.9289903215323084,0.9366184729187009,0.9316388144354583,0.861579995039603,0.7384228111267465,0.9847371789524592,23.457803950590247,0.7590405700348093,0.8464528810251531,0.8458073095001969,0.8445640620709839,0.7931485241332688,0.6237132657555028,0.9625837825110348
13.0,9.631494229066305,0.8884174236277469,0.9328058402487145,0.9409141417966068,0.9357338915586179,0.8695111833568916,0.7534222143594408,0.9856001523543422,22.763405078599433,0.7656101052038299,0.8498619625865172,0.8511774640189939,0.8490431484738007,0.7965744617606443,0.6273657730805883,0.9657831504407
14.0,8.86007842005298,0.8978677267452833,0.9389267526520806,0.9467050646427786,0.94169814153919,0.8744780558489768,0.7618487782842431,0.9871073334137104,22.61691103863115,0.7609830939197524,0.8496346741347581,0.843398238272057,0.8448707108369383,0.7938125092998409,0.6216513129829904,0.9659737056166918
15.0,8.360354652617897,0.9050303850837458,0.9429634604505266,0.9511842361816393,0.9460744452538656,0.8794388796266487,0.7708280836461063,0.988049675607191,23.950093878417455,0.7644205457428193,0.8515925906297729,0.8469986966875257,0.8477820233515571,0.7962679942147508,0.6264857831299918,0.9660502052995099
16.0,7.969016642543856,0.909765729950516,0.9461717047846402,0.9539192274470201,0.9490181160431896,0.8823133493422466,0.7759365665607474,0.988690132123746,24.63575608389718,0.7648858165043293,0.8466967319359642,0.8537889922034811,0.848680671353045,0.8000764310902959,0.6370127176387814,0.9631401445418105
17.0,5.2818460051573854,0.9509470532657878,0.9698097617881307,0.9777319400532901,0.9731573165868163,0.913454451219988,0.8330190148452405,0.9938898875947355,19.827555784658223,0.803129220479154,0.8823296396591522,0.8711498812584135,0.8753410926842786,0.8125693709596198,0.6532892214785042,0.9718495204407351
18.0,4.134066364618653,0.9685541993798085,0.9807790636594409,0.9862974311904369,0.9830958847583127,0.9206620377524376,0.8450437237553493,0.9962803517495256,19.81063164783125,0.8049784826967896,0.8839414536978647,0.8720563431909417,0.8766121727574512,0.8128364589053569,0.6529002530560287,0.9727726647546856
19.0,3.6362821749468757,0.9745745236295303,0.984028442898585,0.9895347430113808,0.9864093845565577,0.9269599425166175,0.8569750769897282,0.9969448080435073,20.138536068571717,0.8063050819348052,0.8842397228046924,0.8735057655481366,0.877519956535378,0.8106816804969709,0.6490780306386578,0.9722853303552841
20.0,3.276042992842264,0.9796519312478149,0.9871638723914062,0.9918125136824624,0.9891807855145984,0.9305017155154078,0.8634673830120024,0.9975360480188126,20.488979652148334,0.806150914734648,0.8838904556570608,0.8733618827276051,0.8772575798517726,0.8141932074793508,0.6558602720612826,0.9725261428974188
21.0,3.037083944128878,0.9819584072742478,0.9887508635717146,0.9926874156462311,0.9904361512519436,0.9327930804053812,0.8677111456150624,0.9978750151957003,20.650091539911863,0.8070058683429632,0.8861212347831319,0.872668976293518,0.8780467362880343,0.8147040114637556,0.6565307217877641,0.9728773011397471
22.0,2.8177241519842733,0.9843392983842675,0.9901053476190554,0.9936766070669444,0.9916777440588704,0.933862811435876,0.8695758133726389,0.9981498094991131,21.094665751737708,0.8068166997862425,0.8853367682126185,0.873186619078489,0.8778821180316744,0.813993102904004,0.6557448760630337,0.9722413297449743
23.0,2.572812705066617,0.9867747154802211,0.9915932420496539,0.9948917629976678,0.993032406356174,0.9365427429830868,0.8746126196300559,0.9984728663361178,21.333091647685077,0.8075920272886635,0.8877393365227914,0.8717641919783591,0.8783380943614344,0.8137494548769834,0.6545342173130742,0.9729646924408925
24.0,2.3794723695882873,0.9892115696774936,0.9929866458236692,0.9960232637299301,0.9943358507336741,0.9395666468718037,0.8803924084736162,0.9987408852699912,21.327634715232527,0.8075530451992422,0.8877018115438099,0.871776422512567,0.8783056545758998,0.8153881851447061,0.6576799207466156,0.9730964495427964
25.0,2.3543818436521393,0.9899280024324387,0.9934619561954682,0.9962642927349931,0.9947057923841935,0.9426817379357723,0.8865695451411216,0.9987939307304233,21.2950544036737,0.8075208297629392,0.8862341535929761,0.8730690801032427,0.8782954531821925,0.8166474855073804,0.6609372636661933,0.9723577073485674
26.0,2.297072395266101,0.9903324166592253,0.9938452497632574,0.9963134228470611,0.9949172502652864,0.9388450056605654,0.8788073619285103,0.9988826493926202,21.276075827975234,0.8088998283805291,0.8875438019929752,0.8737084766148387,0.8792436814893779,0.8160450958416661,0.6589990501001753,0.973091141583157
27.0,2.2482927291752905,0.9905766681518984,0.9940351566621629,0.9963596471663932,0.9950388977287347,0.9416824999535178,0.8844077779308255,0.9989572219762102,21.27122265150567,0.8076905427904019,0.8867893465905984,0.8726954145802372,0.878332515889792,0.816442964119327,0.6600568826015282,0.9728290456371257
28.0,2.23833374870556,0.9910241812217228,0.9943320420918799,0.9965040324881758,0.995289815999107,0.942342785625418,0.885696757830731,0.9989888134201046,21.155933139704857,0.8078047645097678,0.8864824111155126,0.8730242831581586,0.8783823996162531,0.8152492518358736,0.6574941943232335,0.9730043093485137
29.0,2.2097912733781273,0.9911172870164947,0.9942483975726807,0.9966800544110203,0.995320586201286,0.9437533332863038,0.8885461960480014,0.9989604705246063,21.218414210471785,0.8085578466323804,0.887628130248461,0.8730120517676428,0.8789378923516894,0.8150805009817599,0.6573285112932814,0.9728324906702387
30.0,2.2632634566482883,0.9907984119092152,0.9940885022409893,0.9965321198311462,0.9951556958264064,0.941440598372497,0.8839303077312992,0.9989508890136946,21.262254242135697,0.8077128098011644,0.8866478237016949,0.872747391126042,0.8783040301445714,0.8169372793585551,0.6610169607204507,0.9728575979966595
31.0,2.2611851552345232,0.9910359791488091,0.9942455429018082,0.9966125843943895,0.9952945230404242,0.9426061548121367,0.8862456501026152,0.9989666595216583,21.30651924389751,0.8079101321153259,0.8862994430354195,0.8732893045094244,0.8784165129101422,0.8138606069930368,0.654990946376333,0.9727302676097407
32.0,2.2352924247027777,0.991238456750749,0.9941905040362145,0.9968969493140913,0.9953823228148886,0.9426832809143553,0.886372197777007,0.9989943640517033,21.386510680703555,0.8080448145561496,0.8878159115249714,0.8721936035303162,0.8786189790914388,0.81233238907395,0.6518368888549552,0.9728278892929447
33.0,2.220280089857858,0.9910904372784107,0.994044339824383,0.9969018136534737,0.9953268212736903,0.941752633289217,0.8845367585383667,0.9989685080400672,21.215098148634453,0.8086134134894738,0.8871931242126828,0.8735593831229423,0.8789974054818193,0.8156453578842089,0.6586544014536672,0.9726363143147504
34.0,2.1887345274067456,0.9914965577892497,0.9943356155564483,0.9970331163214391,0.9955285715786663,0.9435807922875006,0.8881629585078025,0.998998626067198,21.37835189274379,0.8077288404831188,0.8876520620711237,0.871862438806034,0.87837620372043,0.8152442662973945,0.6577507072296861,0.972737825365103
35.0,2.196793072716484,0.9913357554249684,0.9941665404531015,0.9970293632356937,0.9954446900997451,0.9429465625916001,0.8869299870236025,0.9989631381595984,21.350790376422786,0.8083761112581684,0.8882299984208439,0.8723361834809407,0.8788385860439121,0.812702281063851,0.6525585766721462,0.9728459854555562
36.0,2.1868096883070534,0.9913068573481542,0.994147645047199,0.9969119212355728,0.9954056302408569,0.9428156495020504,0.8866313049897955,0.9989999940143051,21.28234866486878,0.8085483412965474,0.8880286827753882,0.8727320899124458,0.8789670057354909,0.8167660445440003,0.6604182758533031,0.973113813234697
37.0,2.1979167141727896,0.991709903235272,0.994557590603185,0.997012690817502,0.9956489206067126,0.9433006617175216,0.8875889055380701,0.9990124178969733,21.51410402570452,0.808432867711834,0.8881277774371763,0.8725658541189949,0.8789319527044726,0.8143391721774419,0.6561619147602559,0.9725164295946279
38.0,2.2140278183548143,0.9910747305455123,0.994232399638726,0.9966909515576006,0.9953061534596306,0.94328984857381,0.8876047410133038,0.9989749561343167,21.50874361470968,0.808993362262361,0.8880837869769911,0.8733000718819319,0.8793252580730783,0.8133362012644331,0.6540618964050586,0.9726105061238072
39.0,2.198425797110829,0.9914838876301522,0.9946377873532631,0.9966845175050629,0.9955302780513033,0.9453335143647723,0.8916054259788039,0.9990616027507405,21.380199560598165,0.8088343210411366,0.8869734452073644,0.8740722949944884,0.8791699382436309,0.8167015871974886,0.6605185620932966,0.9728846123016809
40.0,2.1984755500068878,0.9913115793128319,0.994444444997983,0.996715314025319,0.9954407349128781,0.9426139443941901,0.8861991797759893,0.9990287090123908,21.2482399740139,0.807976960766212,0.8879076064374765,0.8718676905196988,0.8784712207166455,0.8161442029808204,0.6589373253173713,0.9733510806442696
41.0,2.20480527691335,0.9914933767363904,0.9944834634304855,0.9968543250367127,0.995518352293467,0.9424734716947947,0.8859044512215879,0.9990424921680019,21.34113662783839,0.8088726058957244,0.8878412448156012,0.8733045203985811,0.8792079217640208,0.8182634896549694,0.6637430277492661,0.9727839515606729
42.0,2.1834505629939076,0.9913894659812454,0.9943826103527912,0.9968659468213609,0.9954781812409802,0.9440705407621964,0.8891197543613982,0.9990213271629942,21.299619698724825,0.8078421731128548,0.8867015096695621,0.8727874478191409,0.8783929115887632,0.8166709683504302,0.6605767434920662,0.9727651932087941
43.0,2.190280839717588,0.9910773518518547,0.994195032202874,0.9967475664491001,0.9953094446920936,0.9416656727769042,0.8843775265406137,0.9989538190131944,21.29793849111605,0.8086720858094867,0.8884208746269302,0.8726516052859746,0.8791119518387993,0.8142891396950251,0.6555893159426315,0.9729889634474189
44.0,2.2292797339029153,0.9916012137070982,0.994479420882529,0.996973167553724,0.9955850756520228,0.944407687094039,0.8898043555631074,0.9990110186249709,21.24759936933758,0.8082345038021387,0.8871126782478065,0.8730253931490947,0.8786889147099627,0.8152751489796783,0.6578199317071437,0.9727303662522131
45.0,2.233458917234197,0.9911407945189109,0.994083006355228,0.9968767624014588,0.9953306294438239,0.9429786428729029,0.8869988071443329,0.9989584786014729,21.31438797061183,0.8082532350338931,0.8880293691680516,0.8724121892090718,0.8787798069505384,0.8125550595384776,0.651923585693272,0.973186533383683
46.0,2.1945776186841828,0.9909688281399316,0.9940009575526828,0.9968005864383778,0.995254227677393,0.9441134849663418,0.889303151789547,0.9989238181431365,21.354613296124114,0.8079464983401746,0.8873361729780278,0.8724921694939365,0.878506742980948,0.8149478053679288,0.6571937335161524,0.9727018772197052
47.0,2.1946096440267295,0.9913118275957712,0.9945234032498983,0.9966239152555452,0.9954316190498491,0.9440213780115639,0.8890061732758151,0.9990365827473129,21.29494636599757,0.8086968520204477,0.8875973880678643,0.873285937249636,0.8790597693311398,0.8155359856295777,0.6582781161106311,0.972793855148524
48.0,2.1833482887491833,0.9916489135931963,0.9946990878665659,0.996810997552891,0.9956155424977764,0.9442096993428702,0.8893710366395255,0.9990483620462149,21.225927978002723,0.809271130562652,0.8876625988255042,0.8739181997878736,0.8794560522273217,0.8130775428809506,0.6531753232137987,0.9729797625481026
49.0,2.1661407707789757,0.9913227080766595,0.9943039352883942,0.9968750477621976,0.995460473751046,0.9425953482527009,0.8862157471071136,0.9989749493982883,21.290879674318457,0.8089211424429807,0.8878760211090034,0.8733078113706628,0.8791896394126959,0.8158449777464715,0.659096845148593,0.9725931103443499
