epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,46.57946990455329,0.49835083385392515,0.6731331321807515,0.646439029377568,0.641642376692109,0.6086718263072154,0.316682341055802,0.9006613115586289,35.773194513401066,0.5736139497215993,0.7234911868764554,0.7103779923116733,0.7128649383000027,0.6726796647531841,0.40897588988069866,0.9363834396256697
1.0,31.53666776518582,0.6247371679151676,0.774939287377421,0.7351245714300546,0.7510620346065461,0.6744347105000199,0.4008188464766546,0.9480505745233851,29.60241687999052,0.6426220751670179,0.7711921411609017,0.7641445777485781,0.7645015221285023,0.7235730215939654,0.4997547812171314,0.9473912619707996
2.0,27.63223270863794,0.6714061001025963,0.8006071656891691,0.7744590479417655,0.7844184443354107,0.7115584252920852,0.4690024958370797,0.9541143547470908,25.850994158191842,0.6920489111492488,0.813391036340635,0.7894205877999619,0.7988035402091181,0.7333671971642888,0.5104424313543933,0.9562919629741841
3.0,25.309910587758324,0.6964168082111812,0.8146342035788741,0.7941299690889168,0.8017729894791786,0.7289356352613781,0.5003332065543518,0.9575380639684041,24.172551579836036,0.7074575552271788,0.8129120638708108,0.8106718836543618,0.8093469082790986,0.7560864539209873,0.554443145940841,0.9577297619011336
4.0,23.554780363370586,0.7178345083998705,0.8273585995085931,0.8119753213212355,0.8172736040095275,0.7453624447902223,0.5302347621009174,0.9604901274795268,24.745927377909172,0.7042105456611597,0.8106391618808263,0.8056136629543985,0.8061502554348772,0.7488073919676466,0.5424834340416158,0.9551313498936773
5.0,22.57400435975144,0.7269176182521266,0.8315857797278767,0.8201186832128456,0.8235936013346972,0.7540146066145273,0.546286904937498,0.9617423082915566,24.040292242995832,0.7162547997047808,0.8101159495243004,0.8237538785168582,0.8148092157118443,0.7746700316048696,0.5926899289674605,0.9566501342422786
6.0,21.558301265013284,0.7394342247668048,0.8399146943102278,0.8292800440892036,0.832425114475121,0.7627207960204386,0.5617143943430176,0.9637271976978595,23.25308625036929,0.7256776894800808,0.8266222251006603,0.8208905626090682,0.8217772414190001,0.765055356474896,0.5697928525538976,0.9603178603958945
7.0,20.81585826554112,0.7490965974556041,0.8459016265077638,0.8367842686725795,0.8392848920954481,0.7702844589394797,0.5753573515977908,0.9652115662811688,22.825737408229283,0.7426205358701834,0.8349806552862813,0.8352607117594081,0.8334510752390587,0.7655340577237921,0.573188535689773,0.9578795797578116
8.0,20.012014101337453,0.7586146613644135,0.8512699639470315,0.8452796260297075,0.8463021124174024,0.7768195685084577,0.5873157365246208,0.9663234004922943,21.82630579812186,0.7473914858009831,0.8366748993825233,0.8411452854895906,0.8371116046607462,0.7772147059954546,0.5930780237631611,0.9613513882277483
9.0,19.25693985070596,0.7685044957323776,0.8586414319502099,0.8521017436111434,0.8534459970609972,0.7844076821331132,0.6005442595184708,0.9682711047477556,21.243229457310267,0.7480056820662635,0.8349242603842959,0.8411966390694292,0.836289971695208,0.7847134739145649,0.6075978482549518,0.9618290995741781
