epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,76.55766028689406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0043033311347,0.6228292822579149,0.8341599614305589,0.6909784308664513,0.7516828197508884,0.616638178062622,0.27573154574729053,0.9575448103779536
1.0,72.88821700624096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25582311934784,0.6799101253529236,0.849005408322486,0.7465616309401902,0.7906404832677955,0.656623612109564,0.3525982282587872,0.960648995960341
2.0,72.16254495588868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29289364213703,0.7048985722332781,0.8686833558473916,0.7603176966827416,0.8069821120798881,0.6749237476701061,0.382351195252221,0.9674963000879913
3.0,71.71500388590188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.784956699659844,0.7363899200784993,0.883471382303446,0.7890827860842017,0.8298600739705781,0.6886123736016315,0.4080574521752246,0.9691672950280389
4.0,71.38894474602655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26468158369305,0.7378749389769514,0.8757567505096427,0.795457883176516,0.8303614254848298,0.7025815630255209,0.43660499011056025,0.9685581359404816
5.0,71.11964391591964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98439266301003,0.7494627824050609,0.8889610267602059,0.7995108940003789,0.838365602471058,0.7088715938386883,0.44470851887436885,0.9730346688030075
6.0,70.84773556137873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3064564937303,0.7619174311905671,0.8816333015703586,0.8201424688815565,0.8472791284589687,0.7184991979604253,0.4676411234982965,0.9693572724225539
7.0,70.66718123206205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.98085541284385,0.752553022860307,0.8785204413834088,0.8091863311465163,0.8397589134347595,0.7050992220040678,0.4432825568427493,0.966915887165386
8.0,70.49621149877851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81109875590862,0.7675788364756052,0.885912472570678,0.8225414713075113,0.8505125183167602,0.7228927218093065,0.47479171364571526,0.9709937299728976
9.0,70.30362935060658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77338637023413,0.7705599359019675,0.8873851011299276,0.8258569804825153,0.8530285206458972,0.7290252478084785,0.48711784979865,0.9709326458183071
10.0,70.13129526146433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66871328914867,0.7640585605861833,0.8877935920215384,0.8158110271238683,0.847274803741034,0.7301612018005783,0.4840845710630506,0.9762378325381061
11.0,70.01764020357956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65870339529855,0.7707555375009809,0.8884075715153755,0.8244738447154071,0.8527667521877611,0.7360692031340632,0.49988805310160617,0.9722503531665203
12.0,69.8754019221649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.38118811214672,0.7725189746714275,0.8831162997722545,0.8307125367458389,0.8538544546157432,0.7322687395127526,0.49553246720866884,0.9690050118168366
13.0,69.7605189376344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.31770238155077,0.7737082893261068,0.885096225882843,0.8298934589837362,0.8544165278131737,0.7333365329501914,0.4934555276865263,0.9732175382138561
14.0,69.611253871229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.140428495006404,0.7793300713572842,0.8899511458901888,0.8337970574933414,0.858665943874052,0.7407541392566743,0.507484085243619,0.9740241932697293
15.0,69.54365741874118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.77323240392349,0.7757988751994945,0.8874297408975795,0.8301772471323148,0.8554172354840222,0.7416062858062701,0.5098892013722994,0.9733233702402407
16.0,69.44405577276547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74207568769695,0.7868998097248453,0.8923141285427317,0.8413885220697639,0.8640363593842656,0.7483059748025508,0.5235018682709593,0.9731100813341427
17.0,69.33271965627551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9024827460281,0.7832068763228734,0.8935742468152085,0.8351030331100245,0.860984875622476,0.7443561975740257,0.5152964359978566,0.9734159591501947
18.0,69.26744694291399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56159957116392,0.7842961192721171,0.8896414431462297,0.8397146675795597,0.8619710953804578,0.7476833716960294,0.5225641578730449,0.972802585519014
19.0,69.16568858558952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.50639016287668,0.7872627279570416,0.8934114597523175,0.8402012564720371,0.863885270193335,0.7469474781373455,0.5217692562940368,0.972125699980654
20.0,69.10337674622268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.12524622428317,0.786325294261726,0.8941416170129048,0.8384919722740777,0.8630341582047271,0.7492171302792211,0.5267874328400011,0.9716468277184411
21.0,69.05442777378872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26978221861254,0.7928542358758515,0.8934549931916571,0.8475825444697247,0.8679417790247261,0.7567560153049946,0.5398936331280664,0.9736183974819226
22.0,69.00723191739151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2237227624204,0.7891087786743195,0.8969338809726928,0.8400099628246167,0.8652843173183388,0.7470719076587888,0.5209821937177618,0.973161621599816
23.0,68.96818831814832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.209760553696576,0.7911265676829826,0.8956738500368379,0.8431047791845464,0.8664411618855202,0.7553254050456297,0.5374839045204245,0.973166905570835
24.0,68.9366568700061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85584871308142,0.7865792506468602,0.8937640570592797,0.8388066801444216,0.8632161140993944,0.7487185323700005,0.524797134905117,0.9726399298348839
25.0,68.90828846237936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.149746101443505,0.7927297618112484,0.8955369880518925,0.8452722857496414,0.8676736686007964,0.7537096373424506,0.5328879613842583,0.9745313133006428
26.0,68.84869236643276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.35667130927078,0.7949153647242427,0.8951965114445102,0.8481840103062709,0.8691492364611556,0.7592812323090412,0.5457515998905007,0.9728108647275814
27.0,68.80253361393763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.46805883455677,0.7959591979877091,0.8993959013530057,0.8462817388155858,0.8700323776202771,0.7575407704223526,0.540897198298263,0.9741843425464423
28.0,68.76956135574014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.485809518509555,0.7919659791143788,0.8962346431710433,0.8437658536158362,0.8670311708812152,0.7593801966764209,0.5443351872614899,0.9744252060913517
29.0,68.75380039038038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.375784737723215,0.7953072878072538,0.8982250622597444,0.8464531042239358,0.8695395561847171,0.7549413851024132,0.5346322466967052,0.975250523508121
30.0,68.74710110843526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41466531833681,0.7949971634479095,0.892168191310708,0.8510186747241498,0.8693988141628772,0.7596196446852796,0.5470538151251968,0.9721854742453622
31.0,68.60258698466374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50329974519104,0.80575529846627,0.903337336372054,0.8551818804034668,0.8766029731984785,0.770044239596229,0.5642497838033457,0.9758386953891125
32.0,68.52367758509227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.510600178181626,0.8062269064929682,0.9045679025165491,0.8548971446024057,0.877058425863098,0.7705431389002662,0.5651915071353744,0.975894770665158
33.0,68.50953161400932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.446721854330114,0.8080033679592126,0.9053425055155949,0.8564945957827047,0.8782747376511315,0.7752124970419717,0.574289529919344,0.9761354641645996
34.0,68.48303643713551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.51692109949448,0.8062749263071138,0.905605612014902,0.8542366575446306,0.8771097174859052,0.7729061361262025,0.570043889213808,0.9757683830385971
35.0,68.48064586719326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.568941549092784,0.8070218692179866,0.9055696768678835,0.8550946224454758,0.8775567225075094,0.7715573795498067,0.5671802435403076,0.9759345155593061
36.0,68.4737881133778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.472754534553076,0.8075967471067321,0.9063888512588203,0.8551674766847541,0.8780013611350291,0.7759445507079812,0.5755994360906997,0.9762896653252627
37.0,68.46378740877056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.567634358125574,0.8071694589903152,0.9064036371350257,0.8546643609907012,0.8777437473590065,0.773120461447856,0.5701930547936364,0.9760478681020758
38.0,68.4679757625371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.496321221359636,0.807815615369792,0.9066272600983423,0.8553579242389381,0.8782209970645373,0.7742879976474143,0.5721995522372242,0.9763764430576047
39.0,68.4496056352513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42843400330103,0.8087080496600356,0.9059141602642193,0.8570285291916229,0.8788523759764827,0.7741854630122338,0.5719839463732161,0.9763869796512513
40.0,68.45178490916952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.409001230191784,0.8072519168275097,0.9071616189995845,0.85401066340373,0.8776613524854426,0.7762524023102702,0.5757176028945067,0.9767872017260335
41.0,68.4488602679898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47986779092741,0.8078464207969639,0.9068277977533211,0.8551969542574276,0.8782054661956045,0.7772480063230472,0.5783054470649821,0.976190565581112
42.0,68.43832096615614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.454063223189664,0.807329592633659,0.9061538180098604,0.8549480361518562,0.8777848620399862,0.7742356405607558,0.572068451840669,0.9764028292808422
43.0,68.44783070910523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.486070456625036,0.8076619669673143,0.9057649451579508,0.8557305488391626,0.8780422130347688,0.7744459749738891,0.5729256308376229,0.9759663191101553
44.0,68.44650992695833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39314609816095,0.8076787154927931,0.9062986753132896,0.855329961353395,0.8780202391458588,0.7730781032888381,0.5698335631797558,0.9763226433979204
45.0,68.44805490619808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.424534292782056,0.8073723070067492,0.9065740878946384,0.8548044066707197,0.8778541877972877,0.7724849594954152,0.5683991819515036,0.9765707370393265
46.0,68.4364652566988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47747578340418,0.807316892232434,0.9067425442204855,0.8544869550870345,0.8777514594475578,0.7754086484414751,0.5744839312200208,0.9763333656629292
47.0,68.43730364646478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.50020942367426,0.8078215142770196,0.9062363099147155,0.8555382319823822,0.8781320083000578,0.7732177559152567,0.5702310860424088,0.9762044257881046
48.0,68.43535608650434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46539104686064,0.8088381025090229,0.9066457862024864,0.8566595185758152,0.8789612320186052,0.7737826214852244,0.57121276035217,0.9763524826182791
49.0,68.43357659462117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54634870000246,0.8078002231736279,0.9067707317786092,0.8551182238813818,0.8781239303363699,0.7767489894037174,0.577417604287876,0.976080374519559
