epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,43.748744282642555,0.5362142525620813,0.6939373510965111,0.686435220668926,0.6731910910896047,0.6325123634996074,0.35830345852384393,0.9067212684753708,31.413821789396913,0.6240491571702557,0.776254134018784,0.7353028379338873,0.7517649034463141,0.6870337696602287,0.4228058903717744,0.9512616489486829
1.0,27.519422275394035,0.6779727699286633,0.8049448077528915,0.7827965733990359,0.7909879406744416,0.7101370056727537,0.4652399999711249,0.9550340113743822,28.072192360373105,0.6627406195381922,0.7784728099693965,0.7836725403560328,0.778581387604953,0.7341279177734445,0.5185313451032398,0.9497244904436495
2.0,23.42456370092637,0.7243809627065381,0.8322268927106029,0.8196722969590413,0.8236556095378996,0.7470418920199857,0.5325586326707481,0.9615251513692232,26.53741520793498,0.6778244464090492,0.8030799388702027,0.7774240985385172,0.7873187497410419,0.7440697772954282,0.5311114468854152,0.9570281077054407
3.0,20.949136851220157,0.7511558071908382,0.8478855397039673,0.8412216935639211,0.842528773110675,0.767145879266055,0.5688697437103032,0.965422014821807,23.1867747106472,0.724914028619728,0.828885068629228,0.8178831937185214,0.8212516909830098,0.7637751011147826,0.5657320867279846,0.9618181155015805
4.0,19.193994234394093,0.7706689412358789,0.8594893070540206,0.8561759186602148,0.8559518314751341,0.7820641598115611,0.5959060996290062,0.968222219994116,25.327253934715976,0.7118669748562264,0.8129207496582738,0.8146740421527625,0.8117056777347833,0.7578313501804218,0.5613720979162234,0.9542906024446202
5.0,17.751553423577846,0.7868527030292102,0.8690390897066119,0.8694990848919275,0.8675066149312382,0.7938085451435354,0.6170387103593292,0.9705783799277409,22.976594924926758,0.7333462511615576,0.8326416414486562,0.8251230593519782,0.8270085690052728,0.7732866878645626,0.5855579135405572,0.9610154621885678
6.0,16.41129859732516,0.8025371837792008,0.879613897894589,0.8802755483118955,0.8783029900909046,0.8046783631147275,0.6360136928255209,0.9733430334039342,22.21416172059644,0.7420872727196087,0.8383371720219589,0.8313805308977319,0.8331219576079719,0.7752029962946987,0.5874810329880944,0.9629249596013033
7.0,15.338004735595021,0.8160904459372298,0.8878125112228982,0.8906232002299809,0.8876676391198087,0.8158325741296946,0.6566274970910881,0.9750376511683011,22.2297052976464,0.7540357847662156,0.8468961806720376,0.839202520148478,0.8413801944028971,0.7735546187001753,0.5863175698338168,0.9607916675665334
8.0,14.446664602396874,0.8263949924899171,0.8937940494500876,0.8990377143835471,0.8949188936477819,0.8253979596838114,0.6741442944490545,0.9766516249185678,21.482903047770012,0.7592534912709803,0.8454648153517359,0.8488369700446703,0.8455112507969472,0.7845742911111138,0.606776961703178,0.9623716205190496
9.0,13.478750772316362,0.8389744188774281,0.9020612311553965,0.9074183032818665,0.903338932911354,0.8322431938326689,0.6858447794550421,0.9786416082102956,21.452931115607253,0.7584743640087944,0.8409324695869627,0.8508114763079424,0.8442233383133717,0.7868903190679597,0.6107590127197059,0.9630216254162131
