epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,42.49783901662134,0.5593340479510639,0.7045702053857588,0.7101124275918862,0.6904782508519858,0.6414515212762905,0.37468811670501134,0.9082149258475698,30.289648007945853,0.65022701795576,0.8071056296588012,0.7462159924557319,0.7720062163683598,0.689822120850718,0.42348818236719976,0.9561560593342362
1.0,24.682079229940914,0.7195722410301667,0.8307622493276655,0.8143297954041293,0.8201304098438951,0.7307610024452964,0.5002436398645996,0.9612783650259933,24.314074556366737,0.7156657641736573,0.8270110437472852,0.8110029219169475,0.8165440590697791,0.7433534712557791,0.5256223934287833,0.9610845490827752
2.0,20.274177732414373,0.7674042235384533,0.8591272969893247,0.8520292642920964,0.8536600093255556,0.7664696586402754,0.5648914067969992,0.9680479104835515,22.214344697840072,0.7397930304104406,0.840845985798637,0.8279750571303753,0.8324393468609916,0.757664147064778,0.551612626248459,0.9637156678810972
3.0,17.22075008946424,0.8005531895075714,0.8792724792741344,0.8781078857167643,0.8770435017112309,0.7934671094908387,0.6137063306188821,0.9732278883627951,22.170517721096008,0.7430267624848356,0.8384125430270126,0.831805057145365,0.8333235126003902,0.7697035527640662,0.575414080756574,0.963993024771558
4.0,14.930082832634781,0.8269651381759575,0.8943723122225068,0.8985525267167459,0.8950066465798305,0.8141755472890583,0.6516756641111311,0.9766754304669851,20.72415267719942,0.7611728075370965,0.8521146321535336,0.8443554806572721,0.8465795742461757,0.7856717381517325,0.6049860944783999,0.9663573818250649
5.0,12.806169701688116,0.8534915859671399,0.9115091852671803,0.9170297525628102,0.9129483563987493,0.8315476388301477,0.6824360510133404,0.9806592266469552,20.556150171937063,0.7751021386928381,0.8600994634179211,0.8557132655192426,0.856499025228561,0.7837105781532342,0.6009876006898827,0.9664335556165856
6.0,10.928465081326788,0.8766700494584873,0.926266061329589,0.9323949450200671,0.9281032629875551,0.846302765939497,0.7085393920287405,0.9840661398502536,21.07642930295287,0.771529386595311,0.8591899305529087,0.850692894362124,0.8533032352976536,0.796006374199862,0.6240569684016173,0.9679557799981067
7.0,9.366009104851237,0.8961536672913347,0.9378087289547007,0.9453954237423359,0.9405097214501261,0.8614599098134413,0.7362566751245779,0.9866631445023046,21.760520919030455,0.7717445524991775,0.855010277700614,0.8546069221671002,0.8533089350534876,0.7983441054292506,0.6302174580918447,0.9664707527666564
8.0,8.385264218186533,0.9103787593168393,0.9467667945118295,0.953548140432296,0.9492041118389979,0.8707015069002237,0.7527108481798233,0.9886921656206245,22.458024946581414,0.7693826440892387,0.8560739678108812,0.8513105531973006,0.8520792569969186,0.7956431101930718,0.6250953700088725,0.9661908503772714
9.0,7.228416456190567,0.9242015740214731,0.9550051729746002,0.9619924094332907,0.9576274044900467,0.8809926512151806,0.7714788076342637,0.9905064947960974,22.249065439240272,0.780060761528847,0.8653169353741599,0.8555157613114981,0.8589422021226784,0.8008301032828566,0.6323016025663573,0.9693586039993559
