epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,43.012656142591766,0.5539084333906844,0.7010376146838375,0.7064986264674528,0.6863716607243158,0.6394862944446298,0.3719003590900443,0.9070722297992154,30.113219269183503,0.6506130829366613,0.7986865204725163,0.7523591490033918,0.7715960307699506,0.686389845235433,0.41904549009018455,0.9537342003806811
1.0,25.34267734548899,0.709305893132417,0.8244831474787195,0.8068839581942178,0.8131487062513677,0.7262863695690656,0.4928454099499493,0.959727329188182,26.023024615119486,0.6934188324714581,0.8057395330113539,0.8007767492152219,0.8008638813268888,0.7346959488731601,0.5154096414236817,0.9539822563226386
2.0,21.102481991219122,0.7571127490981256,0.8529685743052895,0.8441019261047675,0.8465041397492439,0.7613697932552234,0.5563760006618437,0.9663635858486029,24.272673614886628,0.7131625839979564,0.8183823957774103,0.8135917884201961,0.8140895418552418,0.742242481505953,0.5275254239623348,0.9569595390495711
3.0,18.119587882271027,0.7910358202204106,0.8733277730884856,0.8709387058024626,0.8704116365534436,0.786921727958082,0.6023159045087766,0.9715275514073874,21.60443445414054,0.7504413628487102,0.8422866527752721,0.8412493632268462,0.8400684723144265,0.7700646698145167,0.5766580404436804,0.9634712991853531
4.0,15.908687788680945,0.8146886206996403,0.8877594445919901,0.8888641432361084,0.8867064892567339,0.8060420726731262,0.6371093403855519,0.9749748049607005,21.57298596165761,0.754180829416772,0.8504482596159973,0.8364807238475818,0.8415509159621318,0.7792273599452083,0.5928262109014542,0.9656285089889624
5.0,13.948460312528983,0.837558692698057,0.9016384936408254,0.9060258263193635,0.9024251543446186,0.8234583471847415,0.6685927818206201,0.978323912548863,20.755779074019745,0.7678932312875422,0.8556060809268402,0.8494635107121258,0.8510084708240301,0.7825951092557062,0.5979281375901744,0.9672620809212379
6.0,12.059324493621315,0.8614985670717151,0.9169059440633952,0.9221770318080914,0.9182502234623907,0.8398920173040183,0.6978553180343262,0.9819287165737103,20.701582459842456,0.7765310362800756,0.8600481400780016,0.8574611490946682,0.8571908082234655,0.7956827620301792,0.6241031040084206,0.9672624200519383
7.0,10.670750346263693,0.8787346306949827,0.9274212611078295,0.9338370691576452,0.9294733410313394,0.8520743664232894,0.7198180218004077,0.9843307110461714,20.928934369768417,0.7772182043329682,0.8617531943212285,0.8558131608503838,0.8573068005960771,0.7907811171963977,0.6145022351847397,0.9670599992080554
8.0,9.603102026038997,0.8940459108531015,0.936649840585759,0.9435316522795035,0.9390205405068398,0.8612303347859342,0.7359754801960754,0.9864851893757931,22.041757695815143,0.7750787050271909,0.8576152263386,0.8565047573300995,0.8556387968132347,0.7933671052052097,0.6209693250680742,0.9657648853423455
9.0,8.368169638031688,0.9075726799726483,0.9448254773075909,0.9523745082256775,0.9475877303314956,0.8732156060788336,0.7581053942922127,0.9883258178654544,20.411045980052787,0.7919548337814906,0.8730310370141725,0.8660974016755293,0.8681790765873383,0.800260281183557,0.6310188410852772,0.9695017212818368
10.0,7.525993051475653,0.9195179660562032,0.9521180630751406,0.9592694199757812,0.9548141542604418,0.8802340787276169,0.7706375930874548,0.9898305643677794,22.16199794737231,0.7802231417217322,0.8569257185416636,0.8640912707710564,0.859114927270442,0.8054269857593346,0.6443712261713338,0.9664827453473354
11.0,6.960894989567762,0.9276819047248716,0.9572330966484769,0.9636584827759974,0.9596377463789567,0.888884510803998,0.7867468047451487,0.9910222168628471,22.070313493744667,0.7826588565745677,0.8652979413811254,0.858840364922225,0.8606171736631176,0.800188959491349,0.6315937102795224,0.9687842087031759
12.0,6.449297228338998,0.9344431156408143,0.9611599422110157,0.9676199845777612,0.9636351846721849,0.8925947210753832,0.7934974854994222,0.9916919566513441,23.167512845592338,0.7841949803817758,0.865797207273743,0.8609561745913231,0.8619681046964202,0.8013623366966546,0.6345757537536653,0.9681489196396437
13.0,5.969664032898802,0.9407517905343158,0.9654975313214479,0.9706119554303114,0.9673495119512556,0.8965757428226566,0.8004667187156091,0.9926847669297045,22.348170088118867,0.7895101898183082,0.8710098618178118,0.8629532847986389,0.8655689128864783,0.8038360105172552,0.6379206263629418,0.9697513946715683
14.0,5.436218831792224,0.9465211864975278,0.9685073124910384,0.9740737956668073,0.9706389382805352,0.9031213583797872,0.8128510655723631,0.9933916511872113,22.626740880373145,0.7888050279353626,0.8642998391063118,0.8680001719047976,0.864861189724859,0.8098484990166592,0.6515060430648101,0.9681909549685085
15.0,3.529710725699057,0.9757216081383315,0.9850848610186337,0.9895485285147988,0.9869738559780001,0.9227370106391738,0.8484142352489099,0.9970597860294378,19.103283713845645,0.8170615966782077,0.8947561157271928,0.8777631317131939,0.8849051161218272,0.817243600483585,0.6595297068666613,0.9749574941005092
16.0,2.678072063616534,0.9874615396432246,0.9923165886461471,0.9947286909679468,0.9933381838190571,0.9308514807011181,0.8631876692691391,0.9985152921330971,19.430629393633673,0.8198453664591486,0.8968294711954125,0.879515454708057,0.8868479247196444,0.8143963159223788,0.6545365478597853,0.9742560839849725
17.0,2.308629334305918,0.9910701817554922,0.9945268942289373,0.9963339090454232,0.9953031584182453,0.933955371634781,0.8688964945144136,0.9990142487551485,19.440947276203573,0.8198353785483405,0.8954221324946079,0.8803959470159771,0.8866302479205775,0.8172402916231775,0.6598841328031964,0.9745964504431586
18.0,2.090292766773501,0.9929118110172672,0.9956573429391988,0.9970930461448734,0.9962612901582371,0.9381157698724333,0.8770168135205373,0.9992147262243293,19.684206674078933,0.8201621385955784,0.896712742467192,0.879826427019177,0.8869889410454329,0.8182099782982702,0.6615992484100088,0.9748207081865314
19.0,1.8802798573531252,0.9942425578886289,0.9966101295882133,0.9975157146333923,0.9969659991826824,0.9384374399198252,0.8774764405039521,0.999398439335698,19.624707606660216,0.8214842259608784,0.8963304065006699,0.8819627613715065,0.8878742863424296,0.8210583338335755,0.6672506351552918,0.9748660325118594
20.0,1.7612612493877304,0.9948360162275247,0.9968035086202249,0.997920297281732,0.9972702185193189,0.9414906550754768,0.8835588397346377,0.9994224704163159,19.860594861647662,0.8212609984020303,0.8972862405261939,0.8806510571189263,0.8876566405195744,0.8191759905988039,0.6632875060269685,0.9750644751706393
21.0,1.5985637770018764,0.9956280029860363,0.9973119636938992,0.9981775800904448,0.9976756161412301,0.9417304167915768,0.8839219265484705,0.9995389070346835,19.792481406396178,0.8215939257200919,0.8979753197433304,0.8803677386724631,0.8878773848539818,0.8189202483544041,0.6625716956578198,0.9752688010509882
22.0,1.574078243537988,0.9957796254863429,0.9974454137397554,0.9982289801938959,0.9977723059413833,0.9413902208505678,0.8832396840022106,0.999540757698925,19.76660651519519,0.8221381437692133,0.8984115096431323,0.880712316919452,0.8882362972590849,0.818746004074266,0.66214655854614,0.9753454496023921
