epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,44.01835674946535,0.5411855120968015,0.6944686608438664,0.6926105564583547,0.676284753347847,0.6289463853734266,0.3525456841632486,0.9053470865836044,31.21606313881754,0.6336352736612361,0.7894684256882247,0.7373154132555203,0.7590719309453429,0.6856409547291352,0.4184418441027794,0.9528400653554909
1.0,26.3196124817406,0.6976287092162103,0.818024178064864,0.7973087015112843,0.8049725085562649,0.7185632023457459,0.4790276446953829,0.9580987599961086,25.495305726508132,0.7091763470433301,0.8174881994282915,0.8113429426842282,0.8120618589828997,0.7363529244589878,0.5161231765962118,0.9565826723217641
2.0,22.000568240714472,0.7462362282624031,0.8456983694716693,0.835688700749775,0.838604530492559,0.7545967611998716,0.5446226025374117,0.9645709198623315,23.968751939404914,0.7153593581220218,0.8223133905178114,0.8109845723433592,0.814771946880209,0.7482053570271814,0.5371123741660585,0.959298339888304
3.0,19.18045761065776,0.7766907889030351,0.8642225097429838,0.8599808697483151,0.8602192075369129,0.7790715882297735,0.5888037136575899,0.9693394628019569,21.813062924296915,0.748320359097306,0.8417832330040154,0.8377882117249073,0.8380583527803573,0.7684028263184954,0.5731014315069018,0.963704221130089
4.0,17.076606793110596,0.8002481441812562,0.8782187132078574,0.8784924056640285,0.8766567098487161,0.7963243031292764,0.6200799522065559,0.9725686540519973,20.79273851378625,0.7622502305122624,0.856160680748967,0.843041077698667,0.8479158904991106,0.7781032204665476,0.5909140416606958,0.965292399272399
5.0,15.23648239114431,0.8225266108032092,0.8920418494082205,0.8948668227314451,0.8920212666101096,0.8132592083498955,0.6505030074926792,0.976015409207112,20.268828672521256,0.7728401465963852,0.8542348718523001,0.8593127013177017,0.8552544246545674,0.7855104457195158,0.6052095234881654,0.9658113679508662
6.0,13.389680915704652,0.8440371014987306,0.9060558452028146,0.9099934548320466,0.9066164251533865,0.8277861077960802,0.6760909357984091,0.9794812797937512,20.14618138705983,0.7739205794919398,0.8589063746206778,0.8532975375033689,0.8544736088453823,0.8034243016578227,0.6380889900407338,0.9687596132749117
7.0,12.09746773682493,0.8602258563513366,0.915907458940538,0.9211332107521717,0.9172332187741735,0.8417794334079275,0.701869957486529,0.9816889093293257,20.3457403022702,0.773121949877654,0.854928849339051,0.8569423976464622,0.8543593034767626,0.8033524975530717,0.6389482047431412,0.9677567903630018
8.0,10.977016161273978,0.8758012377466305,0.9252841226002402,0.9318286338451831,0.9274001938948015,0.8509485206178174,0.7179401993209846,0.9839568419146506,22.055592272461965,0.770282228684716,0.8497517150863503,0.8576963567834361,0.8522715929870257,0.794945106213338,0.6263404316049825,0.9635497808216936
9.0,9.685708557427262,0.8904767564465781,0.9341447381307898,0.9416094572288255,0.9367541012387961,0.8615869553704564,0.7372573268259403,0.9859165839149724,20.769051704086177,0.7817756547049031,0.8643678818844465,0.8593170855892157,0.8603768445768002,0.8009471584135999,0.6328448895740749,0.9690494272531246
