epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,42.483217825436725,0.5616714271881038,0.7063412054105794,0.7126770511796787,0.6924591571690836,0.6426183401287361,0.3768757995039463,0.9083608807535257,30.297475750706777,0.6479648897884267,0.7974307765474256,0.7483092181194776,0.7688391560897609,0.6929183463029389,0.4330331940668969,0.9528034985389806
1.0,24.714470261302075,0.7192381568787858,0.8305252177916647,0.8145866606511158,0.8201299968122105,0.7316479375925129,0.5023304782795891,0.9609653969054366,25.8200754918972,0.7008953347825791,0.8082234796662997,0.8081312564036004,0.806132979030305,0.7352020359817104,0.515304180036772,0.9550998919266489
2.0,20.341094416613018,0.7658796521271718,0.8583119594979536,0.8510279515323511,0.8527622830863049,0.7678602233183046,0.5678776323142408,0.9678428143223686,22.89239003477978,0.7293132683128599,0.833349816170988,0.8199906218946262,0.8246479061223368,0.7574478815591688,0.5524906412179698,0.9624051219003678
3.0,17.260299005987925,0.7990112339197294,0.8782872283326068,0.8771934962578295,0.876043781215173,0.7926832243540365,0.6124887969623302,0.9728776517457428,21.285178801592657,0.7544195587812752,0.8525988906211035,0.8350322981700284,0.841917075905889,0.7658483589524244,0.5653131483607677,0.9663835695440814
4.0,15.079962767702241,0.8251184374350246,0.8937954248429939,0.896787777745809,0.8938260181135768,0.8126525573514572,0.6488708253243763,0.9764342893785384,21.397951574886548,0.7581971694674728,0.8489339184860312,0.8427639146312561,0.8442268156654181,0.7804193032791812,0.5950691678726863,0.9657694386856759
5.0,13.084389324294788,0.8495326228787081,0.9089571524858394,0.9143381465802438,0.9103776364662726,0.8298798146937012,0.6795681953812213,0.9801914340061814,20.178673327470026,0.7705070291658892,0.8548708389597566,0.8545281037987776,0.8532004372033359,0.7918256601016561,0.6165194844609938,0.9671318357423184
6.0,11.08685287550175,0.8739534734740627,0.9244779095113543,0.9307050869278852,0.9263955667086853,0.8462941499804728,0.7089474642546364,0.9836408357063091,20.482621257044688,0.7799468530100088,0.8641425042448976,0.8582840608258362,0.8596826687877552,0.7943515485138316,0.62085419227554,0.9678489047521235
7.0,9.58046216272109,0.8923772428199667,0.935997870840763,0.9424977486133895,0.9381450345843206,0.859782707609805,0.73320163304413,0.9863637821754799,21.07028017925615,0.7748472399934029,0.8611892716150075,0.853806512826382,0.8559488635313133,0.7916228791935658,0.6162069624600616,0.9670387959270695
8.0,8.68573813731444,0.906397210457067,0.9445540447153106,0.9510803398256552,0.9468506308547033,0.8685128795232658,0.7486890207346583,0.9883367383118729,22.070719959355202,0.7720100775421515,0.8572101124224869,0.8525734253152474,0.8534008436024015,0.7930529020561087,0.6186858820025957,0.9674199221096218
9.0,7.4656649541588465,0.9212844144098498,0.9534827798899375,0.959936360422072,0.9558175204250374,0.8777366911302332,0.7652224151482453,0.9902509671122213,21.619163585310222,0.7885373864015789,0.8717572292128823,0.8620016280786863,0.8654542584787841,0.8028661402469827,0.6357389466050507,0.969993333888915
10.0,6.756403504803194,0.9302744685613094,0.9584265287216085,0.9657901767580153,0.9613158449945077,0.887040772433862,0.782790180769438,0.9912913640982858,22.014792081688633,0.7808534388554881,0.864599296383622,0.8581638692371033,0.8599431912370441,0.7974552083678524,0.6259814310518098,0.9689289856838946
11.0,4.2493424788533645,0.9677007385708423,0.9804431410130856,0.9856612519596468,0.9826114235264296,0.912001895791424,0.8278855696184673,0.9961182219643805,19.053467277719193,0.8129723588921409,0.8893927979892214,0.8779679209718776,0.8823764329604846,0.8142524809815271,0.6547848293302302,0.9737201326328241
12.0,3.1447059508808497,0.9841596473988115,0.9903590786427677,0.9933379357223866,0.9915977334666857,0.9205627525201052,0.8429121468081294,0.9982133582320807,19.053229820828477,0.8153799718046846,0.8921133147490895,0.8782336852027356,0.8838639428611186,0.8190442916679398,0.6634046932445334,0.974683890091346
13.0,2.6719493959203113,0.9893693047669261,0.9935445860446471,0.9955524114740956,0.9943868972470488,0.9253836541764038,0.8518926378926343,0.9988746704601735,19.36809538192108,0.8169634006868697,0.8939042941616981,0.8787740494539318,0.8849791416942456,0.8162593591035617,0.6578117483752702,0.9747069698318532
14.0,2.262153017454307,0.9926293956343145,0.9954866401345442,0.9969818786044854,0.9961105081321607,0.9321617950468358,0.8651190483350115,0.9992045417586601,19.6833853761689,0.8172240151407909,0.8952115490560171,0.8779290853483914,0.8851673657921679,0.8178447296976968,0.6608893662390656,0.974800093156328
15.0,2.0550496065416817,0.993910684500142,0.9962692247632059,0.997537974561347,0.9968087860701434,0.9340073007065761,0.868646377520931,0.9993682238922212,19.783108326567323,0.818163544794427,0.8952810045459855,0.8793259303538196,0.8858879420675468,0.8183244114639059,0.6619495834979274,0.974699239429884
16.0,1.8709924420830923,0.9948270687894384,0.9967480932436835,0.9979983020441409,0.9972695961051256,0.936970498998728,0.8744829687718626,0.9994580292255933,20.16771570574336,0.8187726669311405,0.8971081504890471,0.8781328994334789,0.8862351851232897,0.8155995609379358,0.6566045869398438,0.9745945349360278
17.0,1.689267289039143,0.9964546713833873,0.9977915596160817,0.9986254809669446,0.9981386660811471,0.9394285789962721,0.8792263175940446,0.9996308403984999,19.964153890850163,0.8182732678616389,0.8956308533996736,0.8787750639131252,0.8858651645827386,0.8176617083383391,0.6604246520619658,0.9748987646147126
18.0,1.701960058851615,0.9963398804445123,0.9976497598115347,0.9986355202840659,0.9980721935480644,0.9410721670666362,0.8825413273946551,0.9996030067386175,19.995819925260143,0.8188514983573528,0.8960497183245575,0.8791818776836294,0.8862887202378515,0.8182878889881926,0.6616054958124794,0.9749702821639061
19.0,1.6374478992803136,0.9967966120333116,0.9980132747075675,0.9987435202577373,0.9983150669343731,0.9414185107344113,0.8831799487651798,0.999657072703643,19.952750911231803,0.8196034783431095,0.8961674803767693,0.8802564182130085,0.8868770888522711,0.8202255203364323,0.6656224622707035,0.9748285784021613
20.0,1.6307133396244582,0.9966890787513953,0.9978997535266682,0.9987499012342583,0.998266838861322,0.9417846264537852,0.8838930427980846,0.9996762101094859,20.038867501651538,0.8195249968879723,0.897055168585782,0.8794578872834027,0.8868342700881281,0.8181966171834273,0.6615379066001064,0.9748553277667482
