epoch,train_loss,train_instance_acc,train_instance_prec,train_instance_recall,train_instance_f1,train_ma,train_pos_recall,train_neg_recall,valid_loss,valid_instance_acc,valid_instance_prec,valid_instance_recall,valid_instance_f1,valid_ma,valid_pos_recall,valid_neg_recall
0.0,46.53912707280846,0.5036798846019386,0.67589396300231,0.6508244843478569,0.644913554628293,0.6024819323731561,0.3047277198099531,0.900236144936359,34.3731817998806,0.588723423709288,0.767755632943632,0.6944066876485048,0.7250687789484164,0.6636674420203685,0.3808088559372684,0.9465260281034686
1.0,29.773334663007514,0.6519753959696629,0.7913968025975162,0.757611076694505,0.7709663016138821,0.6903300116831587,0.4284821467217706,0.9521778766445462,28.46191819776006,0.6655158047642482,0.7931255400937203,0.773697778148268,0.780705808253678,0.7127697749810601,0.4753217671290139,0.9502177828331061
2.0,25.57548987532461,0.7001330202215708,0.8183823712776253,0.7968784430962612,0.804953372794831,0.7269108615426534,0.4956204042189199,0.9582013188663869,24.484552207113314,0.7136740415136672,0.8113493653649052,0.8211330193188441,0.8143025884618579,0.7410604788252108,0.527135478316719,0.9549854793337026
3.0,23.1334970250476,0.7273225533789041,0.8340710234416858,0.8184494433935429,0.8239495465814278,0.7459368997392665,0.5296120669366959,0.9622617325418369,23.291659475374622,0.7270402050883168,0.8235433307381029,0.8273912689251617,0.823584017340875,0.7618992651320319,0.5655614127579139,0.9582371175061491
4.0,21.299049068429618,0.7479950980184888,0.8465060127726814,0.8355315005067022,0.8389196630397415,0.7622500232373475,0.559449792861216,0.9650502536134791,21.39212763810358,0.7493365877994527,0.8418765776687048,0.8393115033672717,0.8388537998436879,0.7723817597421723,0.5823173512533033,0.9624461682310412
5.0,19.857023191185636,0.7655727888995117,0.8570594366258061,0.8492416999600682,0.8512590937236673,0.7750605230660005,0.5824288791026252,0.9676921670293758,21.529840902120124,0.7445479246172466,0.8326720043051999,0.8406642787376656,0.8348657003056213,0.7805684744449652,0.5985161513474411,0.962620797542489
6.0,18.40054446492115,0.7818318824981854,0.8665878841279339,0.8626744379740653,0.8628282094556365,0.7868117030600857,0.6036716584706676,0.9699517476495039,20.99168317458209,0.75862826482114,0.8439783386903787,0.8471606639331148,0.8438622113982743,0.7929957309805608,0.620956871521459,0.9650345904396622
7.0,17.112603192888823,0.7975997889497377,0.8763965592388204,0.8744124154727462,0.8737437482673115,0.7992765779413972,0.6261882663741513,0.9723648895086433,20.402553975081243,0.7655107779470508,0.8514450110850854,0.8513394386474832,0.8497424473784452,0.7856780342720491,0.6067847862712729,0.9645712822728254
8.0,16.238473407383072,0.8084088614545476,0.8834658310340319,0.882177889596101,0.8812585967434347,0.8078179801522642,0.6412656564329801,0.9743703038715484,21.23164658586518,0.7622089990522286,0.8430832167774565,0.8553210660722779,0.8475375877265231,0.7849185562417351,0.6075017221770828,0.9623353903063875
9.0,15.153225291374675,0.8204713742226988,0.8905087989445424,0.8915237866651933,0.8894409447261543,0.8177734969682684,0.6596478918181177,0.9758991021184193,19.928390510943757,0.7765961781209549,0.8579021023992565,0.8579834471039254,0.8565496912192773,0.8001595115236345,0.6330420915682115,0.9672769314790572
